PT,NO2,2015,9,19.709071762886634
PT,NO2,2015,10,20.840428410557177
PT,NO2,2015,11,25.026562331946554
PT,NO2,2015,12,25.59895206675349
PT,NO2,2016,1,20.563234242645407
PT,NO2,2016,2,17.555115063017556
PT,NO2,2016,3,17.437289863955304
PT,NO2,2016,4,13.96427365035323
PT,NO2,2016,5,14.102333897580623
PT,NO2,2016,6,12.964986163184214
PT,NO2,2016,7,14.830844504397545
PT,NO2,2016,8,15.974666919585326
PT,NO2,2016,9,18.95248586826449
PT,NO2,2016,10,20.939536886400436
PT,NO2,2016,11,23.081544643494215
PT,NO2,2016,12,26.31935761973715
PT,NO2,2017,1,26.184979814747816
PT,NO2,2017,2,20.14194726361771
PT,NO2,2017,3,19.890520291813
PT,NO2,2017,4,18.18654768770482
PT,NO2,2017,5,15.47092182841106
PT,NO2,2017,6,13.436199618917119
PT,NO2,2017,7,12.967871105593948
PT,NO2,2017,8,14.775479197072146
PT,NO2,2017,9,16.056138355753962
PT,NO2,2017,10,28.131052506608714
PT,NO2,2017,11,27.426677148619486
PT,NO2,2017,12,26.996897564286446
PT,NO2,2018,1,23.778292595498144
PT,NO2,2018,2,22.075830497083153
PT,NO2,2018,3,14.575858775373813
PT,NO2,2018,4,16.754148189079853
PT,NO2,2018,5,15.14341078766709
PT,NO2,2018,6,13.359916184427751
PT,NO2,2018,7,11.65566244547784
PT,NO2,2018,8,19.09965036333572
PT,NO2,2018,9,21.289922504564053
PT,NO2,2018,10,24.139094761076453
PT,NO2,2018,11,23.869207764668182
PT,NO2,2018,12,27.064635986907014
PT,O3,2013,1,49.62899116101435
PT,O3,2013,2,55.59456833700438
PT,O3,2013,3,70.49782682928142
PT,O3,2013,4,74.5785513391567
PT,O3,2013,5,70.26584985685442
PT,O3,2013,6,71.24212029676316
PT,O3,2013,7,76.21721701778668
PT,O3,2013,8,67.37040806333754
PT,O3,2013,9,62.775221012022364
PT,O3,2013,10,49.113159796196484
PT,O3,2013,11,46.54171980781134
PT,O3,2013,12,45.91080576908429
PT,O3,2014,1,57.19888411851002
PT,O3,2014,2,60.603905128429055
PT,O3,2014,3,68.08078613626024
PT,O3,2014,4,62.79436516505546
PT,O3,2014,5,71.6547075209032
PT,O3,2014,6,65.69632282465166
PT,O3,2014,7,62.64896194968875
PT,O3,2014,8,52.907923449907074
PT,O3,2014,9,48.62178162813081
PT,O3,2014,10,45.97223358410798
PT,O3,2014,11,47.62137954006894
PT,O3,2014,12,42.400527195893275
PT,O3,2015,1,46.024682902738405
PT,O3,2015,2,59.581501727751274
PT,O3,2015,3,59.62784566963081
PT,O3,2015,4,62.407919380459155
PT,O3,2015,5,66.44499011722728
PT,O3,2015,6,70.01242307263091
PT,O3,2015,7,50.15324293700207
PT,O3,2015,8,52.4290684876582
PT,O3,2015,9,60.34321512389979
PT,O3,2015,10,52.80599573212411
PT,O3,2015,11,41.67555732148222
PT,O3,2015,12,38.990380106156664
PT,O3,2016,1,49.39030255087171
PT,O3,2016,2,57.698914483454224
PT,O3,2016,3,63.59432649551854
PT,O3,2016,4,70.4971070532139
PT,O3,2016,5,72.44259500298828
PT,O3,2016,6,56.5581338173549
PT,O3,2016,7,63.2075290380074
PT,O3,2016,8,65.02789810785917
PT,O3,2016,9,54.876080638600456
PT,O3,2016,10,50.403245825345245
PT,O3,2016,11,44.55078976143096
PT,O3,2016,12,38.091349944430384
PT,O3,2017,1,44.46695515426117
PT,O3,2017,2,56.273803064135386
PT,O3,2017,3,63.37846823924764
PT,O3,2017,4,71.09461848079049
PT,O3,2017,5,63.713752113249804
PT,O3,2017,6,59.59359284196264
PT,O3,2017,7,55.687251318339094
PT,O3,2017,8,55.86549286253894
PT,O3,2017,9,54.214142677820696
PT,O3,2017,10,52.04314825249582
PT,O3,2017,11,45.66717732855454
PT,O3,2017,12,43.28578911573259
PT,O3,2018,1,46.65749399157
PT,O3,2018,2,56.49516562043839
PT,O3,2018,3,70.29722623141652
PT,O3,2018,4,69.44241890868379
PT,O3,2018,5,76.19586704135936
PT,O3,2018,6,63.124244627306666
PT,O3,2018,7,60.906366856967864
PT,O3,2018,8,66.52213624647173
PT,O3,2018,9,66.16013925600834
PT,O3,2018,10,57.34933217480966
PT,O3,2018,11,48.71740602183786
PT,O3,2018,12,38.644034058274734
PT,PM10,2013,1,24.081514066163503
PT,PM10,2013,2,21.25529489871247
PT,PM10,2013,3,18.255095968105977
PT,PM10,2013,4,20.272279066216523
PT,PM10,2013,5,19.118972717401213
PT,PM10,2013,6,19.114820528759488
PT,PM10,2013,7,23.30500953989406
PT,PM10,2013,8,27.091336777989927
PT,PM10,2013,9,27.837427809404176
PT,PM10,2013,10,18.072224941478012
PT,PM10,2013,11,20.093182469723512
PT,PM10,2013,12,27.801496075593146
PT,PM10,2014,1,19.45986413882807
PT,PM10,2014,2,20.166967210244778
PT,PM10,2014,3,24.910701610947882
PT,PM10,2014,4,19.13836955955868
PT,PM10,2014,5,16.85434340489257
PT,PM10,2014,6,17.73676775255391
PT,PM10,2014,7,18.611150921707182
PT,PM10,2014,8,15.47064288895062
PT,PM10,2014,9,17.5200287663854
PT,PM10,2014,10,27.006397738329394
PT,PM10,2014,11,18.928047214624637
PT,PM10,2014,12,21.87654362195441
PT,PM10,2015,1,24.762345850828236
PT,PM10,2015,2,17.84298651908458
PT,PM10,2015,3,21.68906567328259
PT,PM10,2015,4,19.929606229092954
PT,PM10,2015,5,20.551318113573785
PT,PM10,2015,6,21.079652847975623
PT,PM10,2015,7,16.91537623106829
PT,PM10,2015,8,17.52901389247861
PT,PM10,2015,9,18.95611514595441
PT,PM10,2015,10,18.844303207489556
PT,PM10,2015,11,23.128846644841115
PT,PM10,2015,12,30.667697297469786
PT,PM10,2016,1,17.451438847909614
PT,PM10,2016,2,19.742628549364238
PT,PM10,2016,3,16.504031474684446
PT,PM10,2016,4,13.637091874376537
PT,PM10,2016,5,15.528229246416513
PT,PM10,2016,6,15.663442096420368
PT,PM10,2016,7,20.604043655683384
PT,PM10,2016,8,25.787145359125986
PT,PM10,2016,9,19.692083520713208
PT,PM10,2016,10,21.48285066615795
PT,PM10,2016,11,17.60424538267407
PT,PM10,2016,12,21.404737058891623
PT,PM10,2017,1,23.513797932315068
PT,PM10,2017,2,21.84081558360738
PT,PM10,2017,3,17.650525001153685
PT,PM10,2017,4,22.065957927943366
PT,PM10,2017,5,17.931850975375937
PT,PM10,2017,6,20.78690519577944
PT,PM10,2017,7,16.20217378638849
PT,PM10,2017,8,18.170318505829144
PT,PM10,2017,9,16.96065276726298
PT,PM10,2017,10,28.84793559311276
PT,PM10,2017,11,22.360593864230328
PT,PM10,2017,12,22.922545945372644
PT,PM10,2018,1,19.259924115188756
PT,PM10,2018,2,17.159379761110767
PT,PM10,2018,3,16.272264019744878
PT,PM10,2018,4,20.11597790115532
PT,PM10,2018,5,17.971371336984507
PT,PM10,2018,6,14.395193089157857
PT,PM10,2018,7,15.06697862172649
PT,PM10,2018,8,23.593823920892838
PT,PM10,2018,9,22.35802454799849
PT,PM10,2018,10,19.360384097961187
PT,PM10,2018,11,18.036861226264186
PT,PM10,2018,12,21.658557081535104
PT,PM2.5,2013,1,9.77855954699947
PT,PM2.5,2013,2,8.35832270943056
PT,PM2.5,2013,3,6.81119486629359
PT,PM2.5,2013,4,8.433519212253476
PT,PM2.5,2013,5,9.041097950498461
PT,PM2.5,2013,6,8.983029330420631
PT,PM2.5,2013,7,10.89018258549236
PT,PM2.5,2013,8,10.657612303467142
PT,PM2.5,2013,9,10.540613924451128
PT,PM2.5,2013,10,6.935602553311826
PT,PM2.5,2013,11,8.762401814604628
PT,PM2.5,2013,12,13.303773351669648
PT,PM2.5,2014,1,6.968201645275608
PT,PM2.5,2014,2,7.127900084442188
PT,PM2.5,2014,3,11.963871221258922
PT,PM2.5,2014,4,8.137344215315686
PT,PM2.5,2014,5,5.755631649288638
PT,PM2.5,2014,6,6.827325316143464
PT,PM2.5,2014,7,7.57478003388777
PT,PM2.5,2014,8,5.480374917060351
PT,PM2.5,2014,9,6.369867371281522
PT,PM2.5,2014,10,10.039679330897608
PT,PM2.5,2014,11,7.227096025135194
PT,PM2.5,2014,12,10.683452332236971
PT,PM2.5,2015,1,14.038597538657275
PT,PM2.5,2015,2,8.033425258758086
PT,PM2.5,2015,3,11.207833018398532
PT,PM2.5,2015,4,8.829436274276574
PT,PM2.5,2015,5,8.792469736501788
PT,PM2.5,2015,6,9.39111821131922
PT,PM2.5,2015,7,7.313444684220179
PT,PM2.5,2015,8,7.780684150020259
PT,PM2.5,2015,9,8.338716512849752
PT,PM2.5,2015,10,8.04432258435307
PT,PM2.5,2015,11,10.325431241314654
PT,PM2.5,2015,12,13.50776934766917
PT,PM2.5,2016,1,6.644146556533332
PT,PM2.5,2016,2,8.289754978586997
PT,PM2.5,2016,3,6.645814668126875
PT,PM2.5,2016,4,5.407790405928679
PT,PM2.5,2016,5,6.476168780970988
PT,PM2.5,2016,6,6.681358652575106
PT,PM2.5,2016,7,9.249361283293794
PT,PM2.5,2016,8,11.64283652653204
PT,PM2.5,2016,9,8.56528549602844
PT,PM2.5,2016,10,9.340365651047428
PT,PM2.5,2016,11,6.719159355444391
PT,PM2.5,2016,12,9.450992997589557
PT,PM2.5,2017,1,10.175865982261634
PT,PM2.5,2017,2,8.541762896975365
PT,PM2.5,2017,3,6.963876745962216
PT,PM2.5,2017,4,9.438824130165065
PT,PM2.5,2017,5,7.381739302702085
PT,PM2.5,2017,6,9.11560113871726
PT,PM2.5,2017,7,7.299441064913088
PT,PM2.5,2017,8,9.196423824036925
PT,PM2.5,2017,9,7.048434559838343
PT,PM2.5,2017,10,12.15549061765804
PT,PM2.5,2017,11,9.167889607344442
PT,PM2.5,2017,12,9.30654088948843
PT,PM2.5,2018,1,7.688329523550837
PT,PM2.5,2018,2,7.366028249917463
PT,PM2.5,2018,3,6.334369681088264
PT,PM2.5,2018,4,7.921221971267654
PT,PM2.5,2018,5,7.542831175949749
PT,PM2.5,2018,6,6.485188111234896
PT,PM2.5,2018,7,7.03569872764903
PT,PM2.5,2018,8,10.09316207631332
PT,PM2.5,2018,9,10.000926165004515
PT,PM2.5,2018,10,7.862320903025961
PT,PM2.5,2018,11,7.124547934548573
PT,PM2.5,2018,12,9.432074486637495
PT,SO2,2013,1,2.8094724066180508
PT,SO2,2013,2,2.4874093114120264
PT,SO2,2013,3,2.33182169964851
PT,SO2,2013,4,2.845262344251846
PT,SO2,2013,5,3.0539045169196384
PT,SO2,2013,6,3.2886281799525454
PT,SO2,2013,7,3.712768817792045
PT,SO2,2013,8,4.139612985057257
PT,SO2,2013,9,4.256498569294845
PT,SO2,2013,10,2.7902810312662156
PT,SO2,2013,11,2.916873871914665
PT,SO2,2013,12,3.8773091634987447
PT,SO2,2014,1,2.9829713679330854
PT,SO2,2014,2,2.6313170619847472
PT,SO2,2014,3,2.4441491719930957
PT,SO2,2014,4,2.68812991958457
PT,SO2,2014,5,2.9180991959065716
PT,SO2,2014,6,2.7674554126074367
PT,SO2,2014,7,3.465607840430926
PT,SO2,2014,8,3.203042855515058
PT,SO2,2014,9,3.036527730150322
PT,SO2,2014,10,3.190267539976334
PT,SO2,2014,11,3.133549401236936
PT,SO2,2014,12,2.926490066710828
PT,SO2,2015,1,3.9577926554033898
PT,SO2,2015,2,2.6398593406048247
PT,SO2,2015,3,4.5957821204464055
PT,SO2,2015,4,4.494711042575007
PT,SO2,2015,5,3.530677910753212
PT,SO2,2015,6,3.4507447642566564
PT,SO2,2015,7,3.5469757634115027
PT,SO2,2015,8,3.0653512053835197
PT,SO2,2015,9,3.1990292334597403
PT,SO2,2015,10,3.0745711615900695
PT,SO2,2015,11,3.365527387763234
PT,SO2,2015,12,4.281089097339214
PT,SO2,2016,1,2.922641699679318
PT,SO2,2016,2,3.655413821008088
PT,SO2,2016,3,3.6805632497114322
PT,SO2,2016,4,3.458675412884454
PT,SO2,2016,5,2.507814198392364
PT,SO2,2016,6,3.102399068731735
PT,SO2,2016,7,3.4713293093149797
PT,SO2,2016,8,3.366666665995783
PT,SO2,2016,9,4.455753047060187
PT,SO2,2016,10,3.9292576824794607
PT,SO2,2016,11,3.754984330055419
PT,SO2,2016,12,3.792511273972972
PT,SO2,2017,1,2.6933148547288384
PT,SO2,2017,2,4.927983890263293
PT,SO2,2017,3,2.919284014078431
PT,SO2,2017,4,3.6743871426187407
PT,SO2,2017,5,3.716197416229932
PT,SO2,2017,6,3.44335975030421
PT,SO2,2017,7,3.8477700673623794
PT,SO2,2017,8,3.1493295455105943
PT,SO2,2017,9,3.4810293954305016
PT,SO2,2017,10,3.9760675979109035
PT,SO2,2017,11,4.068775534082791
PT,SO2,2017,12,3.3636205602915523
PT,SO2,2018,1,2.8771405179192424
PT,SO2,2018,2,2.336095649758256
PT,SO2,2018,3,2.6183117436101084
PT,SO2,2018,4,3.051931436846159
PT,SO2,2018,5,3.767138284712007
PT,SO2,2018,6,3.3903866360641026
PT,SO2,2018,7,3.8699504133535565
PT,SO2,2018,8,4.163469997334417
PT,SO2,2018,9,3.5195845050938424
PT,SO2,2018,10,3.9966317983729054
PT,SO2,2018,11,4.133912783710278
PT,SO2,2018,12,4.483534566426763
RO,CO,2013,1,739.0093351534091
RO,CO,2013,2,485.04807666732796
RO,CO,2013,3,443.4098202433979
RO,CO,2013,4,333.3357848073665
RO,CO,2013,5,248.02430361854792
RO,CO,2013,6,229.67337064329774
RO,CO,2013,7,165.83037316160775
RO,CO,2013,8,208.0497331058328
RO,CO,2013,9,208.89774901389518
RO,CO,2013,10,400.44677527939535
RO,CO,2013,11,460.2004189781994
RO,CO,2013,12,759.2524127699686
RO,CO,2014,1,547.9258458190295
RO,CO,2014,2,609.9240667914149
RO,CO,2014,3,312.1041094924253
RO,CO,2014,4,190.87797847267686
RO,CO,2014,5,154.7092948186731
RO,CO,2014,6,119.71430391049877
RO,CO,2014,7,140.87288274553296
RO,CO,2014,8,175.72181016876277
RO,CO,2014,9,214.58747277010056
RO,CO,2014,10,296.92937993262916
RO,CO,2014,11,446.3629672448474
RO,CO,2014,12,598.0861329266661
RO,CO,2015,1,701.3048394109688
RO,CO,2015,2,479.90014169377446
RO,CO,2015,3,305.9134564118634
RO,CO,2015,4,247.303940277053
RO,CO,2015,5,241.7226726038385
RO,CO,2015,6,214.97554051994746
RO,CO,2015,7,206.6150437062973
RO,CO,2015,8,220.26832175027906
RO,CO,2015,9,246.75040380741007
RO,CO,2015,10,340.4670924502104
RO,CO,2015,11,550.6677147906064
RO,CO,2015,12,688.5585981934554
RO,CO,2016,1,598.7358154606081
RO,CO,2016,2,411.30526209941263
RO,CO,2016,3,264.28377323071953
RO,CO,2016,4,182.21439289432766
RO,CO,2016,5,167.84534477618743
RO,CO,2016,6,164.03977668213855
RO,CO,2016,7,183.56556994347926
RO,CO,2016,8,149.45120817342848
RO,CO,2016,9,165.96698053560212
RO,CO,2016,10,182.04603068280537
RO,CO,2016,11,368.83470403182577
RO,CO,2016,12,530.845130681579
RO,CO,2017,1,703.2447985757614
RO,CO,2017,2,540.7674865511302
RO,CO,2017,3,262.28722654605167
RO,CO,2017,4,197.6669274215551
RO,CO,2017,5,172.32287585330008
RO,CO,2017,6,143.6578488350532
RO,CO,2017,7,171.43392328957313
RO,CO,2017,8,216.58060242441314
RO,CO,2017,9,174.61512815207092
RO,CO,2017,10,243.89774276329624
RO,CO,2017,11,332.1078247028494
RO,CO,2017,12,450.9018577071381
RO,CO,2018,1,556.1906117756909
RO,CO,2018,2,402.74260222089225
RO,CO,2018,3,398.374942725838
RO,CO,2018,4,219.60687987330613
RO,CO,2018,5,189.6302992736323
RO,CO,2018,6,188.60106752284236
RO,CO,2018,7,190.27889921438418
RO,CO,2018,8,201.03338498779416
RO,CO,2018,9,215.07699395793233
RO,CO,2018,10,294.79557371114817
RO,CO,2018,11,377.28155454294574
RO,CO,2018,12,555.6810594714818
RO,NO2,2013,1,27.752746750916153
RO,NO2,2013,2,21.60219220931681
RO,NO2,2013,3,20.117917152234643
RO,NO2,2013,4,18.94641777304649
RO,NO2,2013,5,15.006000660427308
RO,NO2,2013,6,14.644233325468743
RO,NO2,2013,7,15.688146749951132
RO,NO2,2013,8,16.47697530593736
RO,NO2,2013,9,16.847128857950562
RO,NO2,2013,10,22.873435065147447
RO,NO2,2013,11,23.619106602228943
RO,NO2,2013,12,26.0668827531954
RO,NO2,2014,1,23.565183714432454
RO,NO2,2014,2,24.535740235804383
RO,NO2,2014,3,21.046001437819957
RO,NO2,2014,4,18.620231095006005
RO,NO2,2014,5,16.17883147623846
RO,NO2,2014,6,14.891057587734243
RO,NO2,2014,7,15.161412175064473
RO,NO2,2014,8,17.395357765457852
RO,NO2,2014,9,19.080506391416595
RO,NO2,2014,10,19.321667891987875
RO,NO2,2014,11,18.030482836758967
RO,NO2,2014,12,19.704973671306302
RO,NO2,2015,1,20.208222517386993
RO,NO2,2015,2,20.44535229182747
RO,NO2,2015,3,18.099375330445426
RO,NO2,2015,4,15.929605710408879
RO,NO2,2015,5,14.37985960411228
RO,NO2,2015,6,13.793132429310724
RO,NO2,2015,7,14.730829695314364
RO,NO2,2015,8,15.984978995524258
RO,NO2,2015,9,15.50733961547126
RO,NO2,2015,10,18.792795292590355
RO,NO2,2015,11,22.101643895171406
RO,NO2,2015,12,21.3997434605732
RO,NO2,2016,1,24.752065476274165
RO,NO2,2016,2,20.609585817432833
RO,NO2,2016,3,18.517387241319145
RO,NO2,2016,4,16.569637357086986
RO,NO2,2016,5,15.321061115492338
RO,NO2,2016,6,13.984174928711683
RO,NO2,2016,7,15.038478717825132
RO,NO2,2016,8,16.00657450139131
RO,NO2,2016,9,19.828647172238803
RO,NO2,2016,10,18.66111781656432
RO,NO2,2016,11,24.542678555381855
RO,NO2,2016,12,26.55529276756183
RO,NO2,2017,1,31.135692657305153
RO,NO2,2017,2,28.117982187025056
RO,NO2,2017,3,21.81585589918034
RO,NO2,2017,4,19.082852595042286
RO,NO2,2017,5,18.46974494843396
RO,NO2,2017,6,16.750259258468613
RO,NO2,2017,7,17.40272379007633
RO,NO2,2017,8,19.309352101376987
RO,NO2,2017,9,19.276570998508245
RO,NO2,2017,10,21.942477254561016
RO,NO2,2017,11,23.15490246940551
RO,NO2,2017,12,25.421272418793023
RO,NO2,2018,1,25.66052687152536
RO,NO2,2018,2,21.571086263603995
RO,NO2,2018,3,25.79724019792557
RO,NO2,2018,4,19.833790719679712
RO,NO2,2018,5,17.84156076085933
RO,NO2,2018,6,17.63531881020324
RO,NO2,2018,7,17.166327029021037
RO,NO2,2018,8,19.217367124481356
RO,NO2,2018,9,22.40291085229764
RO,NO2,2018,10,27.040705665580596
RO,NO2,2018,11,25.36079148359707
RO,NO2,2018,12,27.40712207997552
RO,O3,2013,1,32.04868123617007
RO,O3,2013,2,36.78042911213871
RO,O3,2013,3,46.009194920881725
RO,O3,2013,4,50.119799479248236
RO,O3,2013,5,47.932929221966276
RO,O3,2013,6,41.02990288759018
RO,O3,2013,7,42.70796210812843
RO,O3,2013,8,45.33427373375748
RO,O3,2013,9,35.172431682658406
RO,O3,2013,10,27.753023647491993
RO,O3,2013,11,23.28638654291596
RO,O3,2013,12,21.462991866781735
RO,O3,2014,1,22.5666772440248
RO,O3,2014,2,29.03097010343631
RO,O3,2014,3,36.30611538362739
RO,O3,2014,4,38.32217051767883
RO,O3,2014,5,36.08774944350964
RO,O3,2014,6,36.37113889876454
RO,O3,2014,7,36.30710655444754
RO,O3,2014,8,38.91864129740694
RO,O3,2014,9,36.51073217287333
RO,O3,2014,10,25.985906403869997
RO,O3,2014,11,20.765580171723315
RO,O3,2014,12,25.376633077001717
RO,O3,2015,1,29.715049953361852
RO,O3,2015,2,35.49857988126062
RO,O3,2015,3,41.16255694148884
RO,O3,2015,4,51.981086654068456
RO,O3,2015,5,45.415628035922865
RO,O3,2015,6,47.51782798605058
RO,O3,2015,7,50.17815584175951
RO,O3,2015,8,52.10778828363331
RO,O3,2015,9,41.024124300708316
RO,O3,2015,10,31.14031339236059
RO,O3,2015,11,24.829356245362987
RO,O3,2015,12,21.90296637229475
RO,O3,2016,1,33.56651866546024
RO,O3,2016,2,33.752345356696225
RO,O3,2016,3,42.631339938796174
RO,O3,2016,4,44.81331699629364
RO,O3,2016,5,51.90979256503604
RO,O3,2016,6,44.144443795029005
RO,O3,2016,7,54.328722355495344
RO,O3,2016,8,52.128506003022466
RO,O3,2016,9,49.30451872793987
RO,O3,2016,10,35.03244929248946
RO,O3,2016,11,30.779374277810557
RO,O3,2016,12,30.92731084758611
RO,O3,2017,1,43.35089960724619
RO,O3,2017,2,47.47782007606038
RO,O3,2017,3,49.24544595815657
RO,O3,2017,4,58.27167793985128
RO,O3,2017,5,54.60073170458647
RO,O3,2017,6,56.90396338742008
RO,O3,2017,7,55.34938738379208
RO,O3,2017,8,56.518133730191764
RO,O3,2017,9,48.55155764305335
RO,O3,2017,10,35.78761246813255
RO,O3,2017,11,23.094571969514913
RO,O3,2017,12,25.925454217767513
RO,O3,2018,1,31.74712108162636
RO,O3,2018,2,45.14517896361054
RO,O3,2018,3,59.190133856634574
RO,O3,2018,4,59.70809884083638
RO,O3,2018,5,59.778970477690685
RO,O3,2018,6,54.935169373239646
RO,O3,2018,7,48.98958039778301
RO,O3,2018,8,54.26489773614333
RO,O3,2018,9,48.77007822472908
RO,O3,2018,10,38.99169688247445
RO,O3,2018,11,27.827672528484175
RO,O3,2018,12,26.819992848806642
RO,PM10,2013,1,33.34108592337626
RO,PM10,2013,2,24.17981265739415
RO,PM10,2013,3,24.37485416340259
RO,PM10,2013,4,25.115633043043452
RO,PM10,2013,5,21.127540009822624
RO,PM10,2013,6,17.567121740121213
RO,PM10,2013,7,20.449978043831287
RO,PM10,2013,8,23.693429485197072
RO,PM10,2013,9,16.045077930337186
RO,PM10,2013,10,27.888832116916834
RO,PM10,2013,11,23.893174157934006
RO,PM10,2013,12,31.133019023616125
RO,PM10,2014,1,28.304792259837285
RO,PM10,2014,2,33.717939487407676
RO,PM10,2014,3,25.918675493292724
RO,PM10,2014,4,19.47323061249449
RO,PM10,2014,5,17.91667248112046
RO,PM10,2014,6,16.501274774896046
RO,PM10,2014,7,19.425128974920142
RO,PM10,2014,8,21.518860870330247
RO,PM10,2014,9,24.61915581400982
RO,PM10,2014,10,26.208103349431177
RO,PM10,2014,11,29.30112311838341
RO,PM10,2014,12,25.510509900854263
RO,PM10,2015,1,30.167602343004724
RO,PM10,2015,2,30.601933692657536
RO,PM10,2015,3,27.121258279033018
RO,PM10,2015,4,19.339237441705322
RO,PM10,2015,5,19.390005758698123
RO,PM10,2015,6,19.426432573402646
RO,PM10,2015,7,23.000867333305397
RO,PM10,2015,8,26.60540891201975
RO,PM10,2015,9,24.45038133064122
RO,PM10,2015,10,22.153345574005662
RO,PM10,2015,11,32.96932794670628
RO,PM10,2015,12,29.62343128632754
RO,PM10,2016,1,30.283318630068678
RO,PM10,2016,2,23.40686908245539
RO,PM10,2016,3,21.60051307315412
RO,PM10,2016,4,23.738040333024916
RO,PM10,2016,5,15.527844053179665
RO,PM10,2016,6,17.928353937431773
RO,PM10,2016,7,18.055009377415708
RO,PM10,2016,8,17.76331255622772
RO,PM10,2016,9,22.963474799846782
RO,PM10,2016,10,16.96977756317096
RO,PM10,2016,11,26.25228595017084
RO,PM10,2016,12,33.12280909917571
RO,PM10,2017,1,40.84407431326689
RO,PM10,2017,2,36.638693222132595
RO,PM10,2017,3,26.61506219533046
RO,PM10,2017,4,20.07156296369826
RO,PM10,2017,5,19.566137757507686
RO,PM10,2017,6,19.609856483387617
RO,PM10,2017,7,20.918670001870055
RO,PM10,2017,8,24.44125310337807
RO,PM10,2017,9,21.136574408233727
RO,PM10,2017,10,25.226997698497996
RO,PM10,2017,11,24.32202200201228
RO,PM10,2017,12,24.340322135732723
RO,PM10,2018,1,28.971192794899704
RO,PM10,2018,2,23.57134077473923
RO,PM10,2018,3,26.975572798820647
RO,PM10,2018,4,27.684891508843545
RO,PM10,2018,5,21.623866920838946
RO,PM10,2018,6,19.983615610498173
RO,PM10,2018,7,18.498758683054312
RO,PM10,2018,8,23.294835476086025
RO,PM10,2018,9,24.251670784749834
RO,PM10,2018,10,30.850562435772847
RO,PM10,2018,11,27.70869551105285
RO,PM10,2018,12,27.011562630469818
RO,PM2.5,2013,1,32.57462848042733
RO,PM2.5,2013,2,22.13722485104246
RO,PM2.5,2013,3,18.87761536114491
RO,PM2.5,2013,4,15.8859999986039
RO,PM2.5,2013,5,10.770770788555454
RO,PM2.5,2013,6,8.838725951142036
RO,PM2.5,2013,7,11.048094138538136
RO,PM2.5,2013,8,12.644152569568764
RO,PM2.5,2013,9,9.853645318981462
RO,PM2.5,2013,10,19.15183626096834
RO,PM2.5,2013,11,16.330084009330815
RO,PM2.5,2013,12,25.978338339537654
RO,PM2.5,2014,1,21.390763692855835
RO,PM2.5,2014,2,27.255637567315325
RO,PM2.5,2014,3,19.530585286119816
RO,PM2.5,2014,4,12.593017918831857
RO,PM2.5,2014,5,9.910208871096918
RO,PM2.5,2014,6,9.126962372953052
RO,PM2.5,2014,7,11.1324184783127
RO,PM2.5,2014,8,12.041188393468442
RO,PM2.5,2014,9,13.617210874752123
RO,PM2.5,2014,10,16.191597446846885
RO,PM2.5,2014,11,20.286275946682895
RO,PM2.5,2014,12,21.59707690477371
RO,PM2.5,2015,1,25.65064752016136
RO,PM2.5,2015,2,23.466135534157317
RO,PM2.5,2015,3,18.139050654218167
RO,PM2.5,2015,4,11.0098310725109
RO,PM2.5,2015,5,10.856410256181007
RO,PM2.5,2015,6,9.860711605807815
RO,PM2.5,2015,7,12.714169727040392
RO,PM2.5,2015,8,15.664403246263417
RO,PM2.5,2015,9,15.234475137120452
RO,PM2.5,2015,10,14.587989422537031
RO,PM2.5,2015,11,24.907953171702157
RO,PM2.5,2015,12,22.63890410449407
RO,PM2.5,2016,1,26.158148123894208
RO,PM2.5,2016,2,18.94688526007647
RO,PM2.5,2016,3,17.590053777540884
RO,PM2.5,2016,4,14.829999991522895
RO,PM2.5,2016,5,11.397374993065993
RO,PM2.5,2016,6,10.701066000207426
RO,PM2.5,2016,7,15.328764044836666
RO,PM2.5,2016,8,13.697581704535516
RO,PM2.5,2016,9,16.522233653314334
RO,PM2.5,2016,10,12.569163997648614
RO,PM2.5,2016,11,18.535515510544336
RO,PM2.5,2016,12,27.766338009789518
RO,PM2.5,2017,1,36.00692985699191
RO,PM2.5,2017,2,34.05974492369866
RO,PM2.5,2017,3,22.03342341893428
RO,PM2.5,2017,4,15.348649901710877
RO,PM2.5,2017,5,13.631086427782789
RO,PM2.5,2017,6,13.039592396953832
RO,PM2.5,2017,7,11.998402979801563
RO,PM2.5,2017,8,14.680043763613545
RO,PM2.5,2017,9,13.303240709282734
RO,PM2.5,2017,10,16.5328199478137
RO,PM2.5,2017,11,20.10186634277968
RO,PM2.5,2017,12,21.98011495984834
RO,PM2.5,2018,1,24.38215908040474
RO,PM2.5,2018,2,19.627673981909133
RO,PM2.5,2018,3,21.949813474712617
RO,PM2.5,2018,4,17.16460275568374
RO,PM2.5,2018,5,12.440041369898566
RO,PM2.5,2018,6,12.254408604355268
RO,PM2.5,2018,7,11.426363627051378
RO,PM2.5,2018,8,13.849837247113854
RO,PM2.5,2018,9,14.122795032788508
RO,PM2.5,2018,10,20.727060108609464
RO,PM2.5,2018,11,20.647704100426363
RO,PM2.5,2018,12,25.550503190958274
RO,SO2,2013,1,10.522189717796403
RO,SO2,2013,2,10.202796232784968
RO,SO2,2013,3,9.891194702288061
RO,SO2,2013,4,9.334254515834521
RO,SO2,2013,5,8.161867978896517
RO,SO2,2013,6,7.852920675930555
