Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.2801573100,µg/m3,2019-02-02 04:00:00 +01:00,2019-02-02 05:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.2710688900,µg/m3,2019-02-02 05:00:00 +01:00,2019-02-02 06:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.2191395700,µg/m3,2019-02-02 06:00:00 +01:00,2019-02-02 07:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.0382819200,µg/m3,2019-02-02 07:00:00 +01:00,2019-02-02 08:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.2457765500,µg/m3,2019-02-02 08:00:00 +01:00,2019-02-02 09:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,1.3941355200,µg/m3,2019-02-02 09:00:00 +01:00,2019-02-02 10:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,2.7141977600,µg/m3,2019-02-02 10:00:00 +01:00,2019-02-02 11:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,,µg/m3,2019-02-02 12:00:00 +01:00,2019-02-02 13:00:00 +01:00,-1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,,µg/m3,2019-02-02 13:00:00 +01:00,2019-02-02 14:00:00 +01:00,-1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,,µg/m3,2019-02-02 14:00:00 +01:00,2019-02-02 15:00:00 +01:00,-1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.0202161300,µg/m3,2019-02-02 11:00:00 +01:00,2019-02-02 12:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,,µg/m3,2019-02-02 15:00:00 +01:00,2019-02-02 16:00:00 +01:00,-1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,,µg/m3,2019-02-02 16:00:00 +01:00,2019-02-02 17:00:00 +01:00,-1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,,µg/m3,2019-02-02 17:00:00 +01:00,2019-02-02 18:00:00 +01:00,-1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,2.9891305700,µg/m3,2019-02-02 18:00:00 +01:00,2019-02-02 19:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,5.2533372000,µg/m3,2019-02-02 19:00:00 +01:00,2019-02-02 20:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,4.1633362400,µg/m3,2019-02-02 20:00:00 +01:00,2019-02-02 21:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.9916992000,µg/m3,2019-02-02 21:00:00 +01:00,2019-02-02 22:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.5076981100,µg/m3,2019-02-02 22:00:00 +01:00,2019-02-02 23:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,2.5820252900,µg/m3,2019-02-02 23:00:00 +01:00,2019-02-03 00:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,1.3331624700,µg/m3,2019-02-03 00:00:00 +01:00,2019-02-03 01:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,1.1493171000,µg/m3,2019-02-03 01:00:00 +01:00,2019-02-03 02:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,1.0577045700,µg/m3,2019-02-03 02:00:00 +01:00,2019-02-03 03:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.9079024200,µg/m3,2019-02-03 03:00:00 +01:00,2019-02-03 04:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,1.5713285000,µg/m3,2019-02-03 04:00:00 +01:00,2019-02-03 05:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,1.1128998400,µg/m3,2019-02-03 05:00:00 +01:00,2019-02-03 06:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.8677880200,µg/m3,2019-02-03 06:00:00 +01:00,2019-02-03 07:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,1.1940075000,µg/m3,2019-02-03 07:00:00 +01:00,2019-02-03 08:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,1.2012264700,µg/m3,2019-02-03 08:00:00 +01:00,2019-02-03 09:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,1.3857418900,µg/m3,2019-02-03 09:00:00 +01:00,2019-02-03 10:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,1.4266319400,µg/m3,2019-02-03 10:00:00 +01:00,2019-02-03 11:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,2.6514656500,µg/m3,2019-02-03 11:00:00 +01:00,2019-02-03 12:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,2.1645233900,µg/m3,2019-02-03 12:00:00 +01:00,2019-02-03 13:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,2.2604608100,µg/m3,2019-02-03 13:00:00 +01:00,2019-02-03 14:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,1.7979751300,µg/m3,2019-02-03 14:00:00 +01:00,2019-02-03 15:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,2.3467038700,µg/m3,2019-02-03 15:00:00 +01:00,2019-02-03 16:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,2.5830517800,µg/m3,2019-02-03 16:00:00 +01:00,2019-02-03 17:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,2.6365773700,µg/m3,2019-02-03 17:00:00 +01:00,2019-02-03 18:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,1.9245320700,µg/m3,2019-02-03 18:00:00 +01:00,2019-02-03 19:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,2.6313608400,µg/m3,2019-02-03 19:00:00 +01:00,2019-02-03 20:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,2.3270863700,µg/m3,2019-02-03 20:00:00 +01:00,2019-02-03 21:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,1.7100400500,µg/m3,2019-02-03 21:00:00 +01:00,2019-02-03 22:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.9122839700,µg/m3,2019-02-03 22:00:00 +01:00,2019-02-03 23:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,1.0655295000,µg/m3,2019-02-03 23:00:00 +01:00,2019-02-04 00:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.9868453700,µg/m3,2019-02-04 00:00:00 +01:00,2019-02-04 01:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.9787544400,µg/m3,2019-02-04 01:00:00 +01:00,2019-02-04 02:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.7365835200,µg/m3,2019-02-04 02:00:00 +01:00,2019-02-04 03:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.6915114200,µg/m3,2019-02-04 03:00:00 +01:00,2019-02-04 04:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.5680134700,µg/m3,2019-02-04 04:00:00 +01:00,2019-02-04 05:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.5468813700,µg/m3,2019-02-04 05:00:00 +01:00,2019-02-04 06:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.1942169700,µg/m3,2019-02-04 06:00:00 +01:00,2019-02-04 07:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.1977710000,µg/m3,2019-02-04 07:00:00 +01:00,2019-02-04 08:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.3557750000,µg/m3,2019-02-04 08:00:00 +01:00,2019-02-04 09:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,1.0163269400,µg/m3,2019-02-04 09:00:00 +01:00,2019-02-04 10:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,2.4848171800,µg/m3,2019-02-04 10:00:00 +01:00,2019-02-04 11:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,1.7538265700,µg/m3,2019-02-04 11:00:00 +01:00,2019-02-04 12:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,1.3589128700,µg/m3,2019-02-04 12:00:00 +01:00,2019-02-04 13:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,1.3854535500,µg/m3,2019-02-04 13:00:00 +01:00,2019-02-04 14:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,1.0489414700,µg/m3,2019-02-04 14:00:00 +01:00,2019-02-04 15:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,1.4681870000,µg/m3,2019-02-04 15:00:00 +01:00,2019-02-04 16:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.9205890200,µg/m3,2019-02-04 16:00:00 +01:00,2019-02-04 17:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.2277329700,µg/m3,2019-02-04 17:00:00 +01:00,2019-02-04 18:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.1306577400,µg/m3,2019-02-04 18:00:00 +01:00,2019-02-04 19:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,4.3383190200,µg/m3,2019-02-04 19:00:00 +01:00,2019-02-04 20:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,6.1851211100,µg/m3,2019-02-04 20:00:00 +01:00,2019-02-04 21:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,6.6992693100,µg/m3,2019-02-04 21:00:00 +01:00,2019-02-04 22:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,8.6851886100,µg/m3,2019-02-04 22:00:00 +01:00,2019-02-04 23:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,5.6409955000,µg/m3,2019-02-04 23:00:00 +01:00,2019-02-05 00:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,1.4375230500,µg/m3,2019-02-05 00:00:00 +01:00,2019-02-05 01:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.7172099400,µg/m3,2019-02-05 01:00:00 +01:00,2019-02-05 02:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.4344668400,µg/m3,2019-02-05 02:00:00 +01:00,2019-02-05 03:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE004AP,IE004AP,SPO.IE.IE004APSample1_1,SPP.IE.IE004APSample1_1,SAM.IE.IE004APSAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.4984175000,µg/m3,2019-02-05 03:00:00 +01:00,2019-02-05 04:00:00 +01:00,1,2
