Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.0678665700,µg/m3,2019-01-27 13:00:00 +01:00,2019-01-27 14:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.0878171100,µg/m3,2019-01-27 16:00:00 +01:00,2019-01-27 17:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,2.9141776300,µg/m3,2019-01-27 15:00:00 +01:00,2019-01-27 16:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.4964223700,µg/m3,2019-01-27 18:00:00 +01:00,2019-01-27 19:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,2.9703336800,µg/m3,2019-01-27 17:00:00 +01:00,2019-01-27 18:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.7934560500,µg/m3,2019-01-27 20:00:00 +01:00,2019-01-27 21:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.6759718300,µg/m3,2019-01-27 19:00:00 +01:00,2019-01-27 20:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,4.2101889400,µg/m3,2019-01-27 22:00:00 +01:00,2019-01-27 23:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.7727665700,µg/m3,2019-01-27 21:00:00 +01:00,2019-01-27 22:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,4.0276828900,µg/m3,2019-01-28 00:00:00 +01:00,2019-01-28 01:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,4.4156000000,µg/m3,2019-01-27 23:00:00 +01:00,2019-01-28 00:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.6220328900,µg/m3,2019-01-28 02:00:00 +01:00,2019-01-28 03:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.8636500000,µg/m3,2019-01-28 01:00:00 +01:00,2019-01-28 02:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.4476552600,µg/m3,2019-01-28 03:00:00 +01:00,2019-01-28 04:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.4195770900,µg/m3,2019-01-28 04:00:00 +01:00,2019-01-28 05:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.3914994600,µg/m3,2019-01-28 06:00:00 +01:00,2019-01-28 07:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.4387894800,µg/m3,2019-01-28 05:00:00 +01:00,2019-01-28 06:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,5.1419284200,µg/m3,2019-01-28 08:00:00 +01:00,2019-01-28 09:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,4.5367784200,µg/m3,2019-01-28 07:00:00 +01:00,2019-01-28 08:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,6.5480336800,µg/m3,2019-01-28 10:00:00 +01:00,2019-01-28 11:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,5.6118605200,µg/m3,2019-01-28 09:00:00 +01:00,2019-01-28 10:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,5.2335494600,µg/m3,2019-01-28 12:00:00 +01:00,2019-01-28 13:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,5.9790889400,µg/m3,2019-01-28 11:00:00 +01:00,2019-01-28 12:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,4.5190447400,µg/m3,2019-01-28 13:00:00 +01:00,2019-01-28 14:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.8850784200,µg/m3,2019-01-28 15:00:00 +01:00,2019-01-28 16:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.1203284200,µg/m3,2019-01-28 14:00:00 +01:00,2019-01-28 15:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,4.4325947400,µg/m3,2019-01-28 17:00:00 +01:00,2019-01-28 18:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,4.1370389400,µg/m3,2019-01-28 16:00:00 +01:00,2019-01-28 17:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.9493605200,µg/m3,2019-01-28 19:00:00 +01:00,2019-01-28 20:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.9249776300,µg/m3,2019-01-28 18:00:00 +01:00,2019-01-28 19:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.6937052600,µg/m3,2019-01-28 20:00:00 +01:00,2019-01-28 21:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.5599671100,µg/m3,2019-01-28 21:00:00 +01:00,2019-01-28 22:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.8045381500,µg/m3,2019-01-28 22:00:00 +01:00,2019-01-28 23:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.8643894800,µg/m3,2019-01-28 23:00:00 +01:00,2019-01-29 00:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.7853284200,µg/m3,2019-01-29 00:00:00 +01:00,2019-01-29 01:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,4.0069942000,µg/m3,2019-01-29 02:00:00 +01:00,2019-01-29 03:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.9907389400,µg/m3,2019-01-29 01:00:00 +01:00,2019-01-29 02:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.9353231600,µg/m3,2019-01-29 04:00:00 +01:00,2019-01-29 05:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.8156223700,µg/m3,2019-01-29 03:00:00 +01:00,2019-01-29 04:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.9619223700,µg/m3,2019-01-29 05:00:00 +01:00,2019-01-29 06:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,4.2308784200,µg/m3,2019-01-29 07:00:00 +01:00,2019-01-29 08:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,4.0350723700,µg/m3,2019-01-29 06:00:00 +01:00,2019-01-29 07:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,4.3867836800,µg/m3,2019-01-29 08:00:00 +01:00,2019-01-29 09:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,4.6513060500,µg/m3,2019-01-29 09:00:00 +01:00,2019-01-29 10:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,4.8101665700,µg/m3,2019-01-29 12:00:00 +01:00,2019-01-29 13:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,5.0562165700,µg/m3,2019-01-29 10:00:00 +01:00,2019-01-29 11:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,5.1980836800,µg/m3,2019-01-29 11:00:00 +01:00,2019-01-29 12:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,4.7650942000,µg/m3,2019-01-29 14:00:00 +01:00,2019-01-29 15:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,4.8788828900,µg/m3,2019-01-29 13:00:00 +01:00,2019-01-29 14:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,4.6276613100,µg/m3,2019-01-29 15:00:00 +01:00,2019-01-29 16:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,5.6340284200,µg/m3,2019-01-29 17:00:00 +01:00,2019-01-29 18:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,4.1858060500,µg/m3,2019-01-29 16:00:00 +01:00,2019-01-29 17:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,4.9416889400,µg/m3,2019-01-29 19:00:00 +01:00,2019-01-29 20:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,5.2926613100,µg/m3,2019-01-29 18:00:00 +01:00,2019-01-29 19:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,4.8205105200,µg/m3,2019-01-29 20:00:00 +01:00,2019-01-29 21:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,4.7495784200,µg/m3,2019-01-29 21:00:00 +01:00,2019-01-29 22:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,4.7303657800,µg/m3,2019-01-29 22:00:00 +01:00,2019-01-29 23:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,4.5316060500,µg/m3,2019-01-30 00:00:00 +01:00,2019-01-30 01:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,4.6461336800,µg/m3,2019-01-29 23:00:00 +01:00,2019-01-30 00:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,4.6867718300,µg/m3,2019-01-30 02:00:00 +01:00,2019-01-30 03:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,4.7059836800,µg/m3,2019-01-30 01:00:00 +01:00,2019-01-30 02:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,4.5840665700,µg/m3,2019-01-30 03:00:00 +01:00,2019-01-30 04:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,4.4946605200,µg/m3,2019-01-30 04:00:00 +01:00,2019-01-30 05:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,4.6084507900,µg/m3,2019-01-30 06:00:00 +01:00,2019-01-30 07:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,4.5338223700,µg/m3,2019-01-30 05:00:00 +01:00,2019-01-30 06:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,5.1012889400,µg/m3,2019-01-30 07:00:00 +01:00,2019-01-30 08:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,5.2660613100,µg/m3,2019-01-30 08:00:00 +01:00,2019-01-30 09:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,6.5206942000,µg/m3,2019-01-30 10:00:00 +01:00,2019-01-30 11:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,5.6776223700,µg/m3,2019-01-30 09:00:00 +01:00,2019-01-30 10:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,5.7345165700,µg/m3,2019-01-30 12:00:00 +01:00,2019-01-30 13:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0098A,IE0098A,SPO.IE.IE0098ASample1_1,SPP.IE.IE0098ASample1_1,SAM.IE.IE0098ASAMPLE1,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,6.0603665700,µg/m3,2019-01-30 11:00:00 +01:00,2019-01-30 12:00:00 +01:00,1,2
