Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1946910000,mg/m3,2018-02-08 21:00:00 +01:00,2018-02-08 22:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.2064910000,mg/m3,2018-02-08 22:00:00 +01:00,2018-02-08 23:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1268440000,mg/m3,2018-02-08 23:00:00 +01:00,2018-02-09 00:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0855470000,mg/m3,2018-02-09 00:00:00 +01:00,2018-02-09 01:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0912930000,mg/m3,2018-02-09 01:00:00 +01:00,2018-02-09 02:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0854030000,mg/m3,2018-02-09 02:00:00 +01:00,2018-02-09 03:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1030720000,mg/m3,2018-02-09 03:00:00 +01:00,2018-02-09 04:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1148520000,mg/m3,2018-02-09 04:00:00 +01:00,2018-02-09 05:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1119080000,mg/m3,2018-02-09 05:00:00 +01:00,2018-02-09 06:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.2179240000,mg/m3,2018-02-09 06:00:00 +01:00,2018-02-09 07:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.3887300000,mg/m3,2018-02-09 07:00:00 +01:00,2018-02-09 08:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.3475010000,mg/m3,2018-02-09 08:00:00 +01:00,2018-02-09 09:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1737510000,mg/m3,2018-02-09 09:00:00 +01:00,2018-02-09 10:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0883480000,mg/m3,2018-02-09 10:00:00 +01:00,2018-02-09 11:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0647890000,mg/m3,2018-02-09 11:00:00 +01:00,2018-02-09 12:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0618430000,mg/m3,2018-02-09 12:00:00 +01:00,2018-02-09 13:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0647890000,mg/m3,2018-02-09 13:00:00 +01:00,2018-02-09 14:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0736230000,mg/m3,2018-02-09 14:00:00 +01:00,2018-02-09 15:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0971830000,mg/m3,2018-02-09 15:00:00 +01:00,2018-02-09 16:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1325220000,mg/m3,2018-02-09 16:00:00 +01:00,2018-02-09 17:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1884750000,mg/m3,2018-02-09 17:00:00 +01:00,2018-02-09 18:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.2002550000,mg/m3,2018-02-09 18:00:00 +01:00,2018-02-09 19:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1590260000,mg/m3,2018-02-09 19:00:00 +01:00,2018-02-09 20:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1443010000,mg/m3,2018-02-09 20:00:00 +01:00,2018-02-09 21:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1472460000,mg/m3,2018-02-09 21:00:00 +01:00,2018-02-09 22:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.2297040000,mg/m3,2018-02-09 22:00:00 +01:00,2018-02-09 23:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.2267590000,mg/m3,2018-02-09 23:00:00 +01:00,2018-02-10 00:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1472460000,mg/m3,2018-02-10 00:00:00 +01:00,2018-02-10 01:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1724790000,mg/m3,2018-02-10 01:00:00 +01:00,2018-02-10 02:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1450380000,mg/m3,2018-02-10 02:00:00 +01:00,2018-02-10 03:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1499380000,mg/m3,2018-02-10 03:00:00 +01:00,2018-02-10 04:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1675780000,mg/m3,2018-02-10 04:00:00 +01:00,2018-02-10 05:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1852180000,mg/m3,2018-02-10 05:00:00 +01:00,2018-02-10 06:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1881580000,mg/m3,2018-02-10 06:00:00 +01:00,2018-02-10 07:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1616980000,mg/m3,2018-02-10 07:00:00 +01:00,2018-02-10 08:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1469990000,mg/m3,2018-02-10 08:00:00 +01:00,2018-02-10 09:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1646390000,mg/m3,2018-02-10 09:00:00 +01:00,2018-02-10 10:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1734590000,mg/m3,2018-02-10 10:00:00 +01:00,2018-02-10 11:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1822790000,mg/m3,2018-02-10 11:00:00 +01:00,2018-02-10 12:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1969780000,mg/m3,2018-02-10 12:00:00 +01:00,2018-02-10 13:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.2939980000,mg/m3,2018-02-10 13:00:00 +01:00,2018-02-10 14:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.3233970000,mg/m3,2018-02-10 14:00:00 +01:00,2018-02-10 15:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.2822370000,mg/m3,2018-02-10 15:00:00 +01:00,2018-02-10 16:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.3380960000,mg/m3,2018-02-10 16:00:00 +01:00,2018-02-10 17:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.3086970000,mg/m3,2018-02-10 17:00:00 +01:00,2018-02-10 18:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.3645560000,mg/m3,2018-02-10 18:00:00 +01:00,2018-02-10 19:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.3116380000,mg/m3,2018-02-10 19:00:00 +01:00,2018-02-10 20:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.3322170000,mg/m3,2018-02-10 20:00:00 +01:00,2018-02-10 21:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1793380000,mg/m3,2018-02-10 21:00:00 +01:00,2018-02-10 22:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.2028580000,mg/m3,2018-02-10 22:00:00 +01:00,2018-02-10 23:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1234790000,mg/m3,2018-02-10 23:00:00 +01:00,2018-02-11 00:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0646790000,mg/m3,2018-02-11 00:00:00 +01:00,2018-02-11 01:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0616350000,mg/m3,2018-02-11 01:00:00 +01:00,2018-02-11 02:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0675060000,mg/m3,2018-02-11 02:00:00 +01:00,2018-02-11 03:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0821810000,mg/m3,2018-02-11 03:00:00 +01:00,2018-02-11 04:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0616350000,mg/m3,2018-02-11 04:00:00 +01:00,2018-02-11 05:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0733760000,mg/m3,2018-02-11 05:00:00 +01:00,2018-02-11 06:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1115320000,mg/m3,2018-02-11 06:00:00 +01:00,2018-02-11 07:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1350110000,mg/m3,2018-02-11 07:00:00 +01:00,2018-02-11 08:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1408810000,mg/m3,2018-02-11 08:00:00 +01:00,2018-02-11 09:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1408810000,mg/m3,2018-02-11 09:00:00 +01:00,2018-02-11 10:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1643620000,mg/m3,2018-02-11 10:00:00 +01:00,2018-02-11 11:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1819710000,mg/m3,2018-02-11 11:00:00 +01:00,2018-02-11 12:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1144660000,mg/m3,2018-02-11 12:00:00 +01:00,2018-02-11 13:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1584920000,mg/m3,2018-02-11 13:00:00 +01:00,2018-02-11 14:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1115320000,mg/m3,2018-02-11 14:00:00 +01:00,2018-02-11 15:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1496860000,mg/m3,2018-02-11 15:00:00 +01:00,2018-02-11 16:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1056600000,mg/m3,2018-02-11 16:00:00 +01:00,2018-02-11 17:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1174010000,mg/m3,2018-02-11 17:00:00 +01:00,2018-02-11 18:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1320760000,mg/m3,2018-02-11 18:00:00 +01:00,2018-02-11 19:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1144660000,mg/m3,2018-02-11 19:00:00 +01:00,2018-02-11 20:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0909860000,mg/m3,2018-02-11 20:00:00 +01:00,2018-02-11 21:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1174010000,mg/m3,2018-02-11 21:00:00 +01:00,2018-02-11 22:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1350110000,mg/m3,2018-02-11 22:00:00 +01:00,2018-02-11 23:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0675060000,mg/m3,2018-02-11 23:00:00 +01:00,2018-02-12 00:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0616350000,mg/m3,2018-02-12 00:00:00 +01:00,2018-02-12 01:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0703220000,mg/m3,2018-02-12 01:00:00 +01:00,2018-02-12 02:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0703220000,mg/m3,2018-02-12 02:00:00 +01:00,2018-02-12 03:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0615310000,mg/m3,2018-02-12 03:00:00 +01:00,2018-02-12 04:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0584A,GB0584A,GB_SamplingPoint_127,GB_StationProcess_980,GB_SamplingFeature_980,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0879020000,mg/m3,2018-02-12 04:00:00 +01:00,2018-02-12 05:00:00 +01:00,2,1
