Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1762730000,mg/m3,2018-03-20 12:00:00 +01:00,2018-03-20 13:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.2937880000,mg/m3,2018-03-20 13:00:00 +01:00,2018-03-20 14:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.3819240000,mg/m3,2018-03-20 14:00:00 +01:00,2018-03-20 15:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.3525450000,mg/m3,2018-03-20 15:00:00 +01:00,2018-03-20 16:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.3819240000,mg/m3,2018-03-20 16:00:00 +01:00,2018-03-20 17:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.3525450000,mg/m3,2018-03-20 17:00:00 +01:00,2018-03-20 18:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.4700600000,mg/m3,2018-03-20 18:00:00 +01:00,2018-03-20 19:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.4994390000,mg/m3,2018-03-20 19:00:00 +01:00,2018-03-20 20:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.4994390000,mg/m3,2018-03-20 20:00:00 +01:00,2018-03-20 21:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.3819240000,mg/m3,2018-03-20 21:00:00 +01:00,2018-03-20 22:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.4406810000,mg/m3,2018-03-20 22:00:00 +01:00,2018-03-20 23:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.4113030000,mg/m3,2018-03-20 23:00:00 +01:00,2018-03-21 00:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.4113030000,mg/m3,2018-03-21 00:00:00 +01:00,2018-03-21 01:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1567410000,mg/m3,2018-03-21 01:00:00 +01:00,2018-03-21 02:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1959270000,mg/m3,2018-03-21 02:00:00 +01:00,2018-03-21 03:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1763330000,mg/m3,2018-03-21 03:00:00 +01:00,2018-03-21 04:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1175560000,mg/m3,2018-03-21 04:00:00 +01:00,2018-03-21 05:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.2645000000,mg/m3,2018-03-21 05:00:00 +01:00,2018-03-21 06:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.3526680000,mg/m3,2018-03-21 06:00:00 +01:00,2018-03-21 07:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.6759460000,mg/m3,2018-03-21 07:00:00 +01:00,2018-03-21 08:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.7935010000,mg/m3,2018-03-21 08:00:00 +01:00,2018-03-21 09:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.6171680000,mg/m3,2018-03-21 09:00:00 +01:00,2018-03-21 10:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.5290010000,mg/m3,2018-03-21 10:00:00 +01:00,2018-03-21 11:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.3526680000,mg/m3,2018-03-21 11:00:00 +01:00,2018-03-21 12:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.2645000000,mg/m3,2018-03-21 12:00:00 +01:00,2018-03-21 13:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.2645000000,mg/m3,2018-03-21 13:00:00 +01:00,2018-03-21 14:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.4702230000,mg/m3,2018-03-21 14:00:00 +01:00,2018-03-21 15:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,,mg/m3,2018-03-21 15:00:00 +01:00,2018-03-21 16:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.4702230000,mg/m3,2018-03-21 16:00:00 +01:00,2018-03-21 17:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.3820570000,mg/m3,2018-03-21 17:00:00 +01:00,2018-03-21 18:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.4408350000,mg/m3,2018-03-21 18:00:00 +01:00,2018-03-21 19:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.4408350000,mg/m3,2018-03-21 19:00:00 +01:00,2018-03-21 20:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.2645000000,mg/m3,2018-03-21 20:00:00 +01:00,2018-03-21 21:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.2057220000,mg/m3,2018-03-21 21:00:00 +01:00,2018-03-21 22:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.2645000000,mg/m3,2018-03-21 22:00:00 +01:00,2018-03-21 23:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.4702230000,mg/m3,2018-03-21 23:00:00 +01:00,2018-03-22 00:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.2938890000,mg/m3,2018-03-22 00:00:00 +01:00,2018-03-22 01:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.4702230000,mg/m3,2018-03-22 01:00:00 +01:00,2018-03-22 02:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.3134820000,mg/m3,2018-03-22 02:00:00 +01:00,2018-03-22 03:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.2351110000,mg/m3,2018-03-22 03:00:00 +01:00,2018-03-22 04:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1763330000,mg/m3,2018-03-22 04:00:00 +01:00,2018-03-22 05:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.2351110000,mg/m3,2018-03-22 05:00:00 +01:00,2018-03-22 06:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.2645000000,mg/m3,2018-03-22 06:00:00 +01:00,2018-03-22 07:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.5290010000,mg/m3,2018-03-22 07:00:00 +01:00,2018-03-22 08:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.6171680000,mg/m3,2018-03-22 08:00:00 +01:00,2018-03-22 09:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.3820570000,mg/m3,2018-03-22 09:00:00 +01:00,2018-03-22 10:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.4408350000,mg/m3,2018-03-22 10:00:00 +01:00,2018-03-22 11:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.2351110000,mg/m3,2018-03-22 11:00:00 +01:00,2018-03-22 12:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,,mg/m3,2018-03-22 12:00:00 +01:00,2018-03-22 13:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,,mg/m3,2018-03-22 13:00:00 +01:00,2018-03-22 14:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,,mg/m3,2018-03-22 14:00:00 +01:00,2018-03-22 15:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,,mg/m3,2018-03-22 15:00:00 +01:00,2018-03-22 16:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,,mg/m3,2018-03-22 16:00:00 +01:00,2018-03-22 17:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,,mg/m3,2018-03-22 17:00:00 +01:00,2018-03-22 18:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,,mg/m3,2018-03-22 18:00:00 +01:00,2018-03-22 19:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,,mg/m3,2018-03-22 19:00:00 +01:00,2018-03-22 20:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,,mg/m3,2018-03-22 20:00:00 +01:00,2018-03-22 21:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,,mg/m3,2018-03-22 21:00:00 +01:00,2018-03-22 22:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,,mg/m3,2018-03-22 22:00:00 +01:00,2018-03-22 23:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,,mg/m3,2018-03-22 23:00:00 +01:00,2018-03-23 00:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,,mg/m3,2018-03-23 00:00:00 +01:00,2018-03-23 01:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,,mg/m3,2018-03-23 01:00:00 +01:00,2018-03-23 02:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,,mg/m3,2018-03-23 02:00:00 +01:00,2018-03-23 03:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,,mg/m3,2018-03-23 03:00:00 +01:00,2018-03-23 04:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,,mg/m3,2018-03-23 04:00:00 +01:00,2018-03-23 05:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,,mg/m3,2018-03-23 05:00:00 +01:00,2018-03-23 06:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,,mg/m3,2018-03-23 06:00:00 +01:00,2018-03-23 07:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,,mg/m3,2018-03-23 07:00:00 +01:00,2018-03-23 08:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,,mg/m3,2018-03-23 08:00:00 +01:00,2018-03-23 09:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,,mg/m3,2018-03-23 09:00:00 +01:00,2018-03-23 10:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,,mg/m3,2018-03-23 10:00:00 +01:00,2018-03-23 11:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,,mg/m3,2018-03-23 11:00:00 +01:00,2018-03-23 12:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,,mg/m3,2018-03-23 12:00:00 +01:00,2018-03-23 13:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,,mg/m3,2018-03-23 13:00:00 +01:00,2018-03-23 14:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,,mg/m3,2018-03-23 14:00:00 +01:00,2018-03-23 15:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,,mg/m3,2018-03-23 15:00:00 +01:00,2018-03-23 16:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,,mg/m3,2018-03-23 16:00:00 +01:00,2018-03-23 17:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,,mg/m3,2018-03-23 17:00:00 +01:00,2018-03-23 18:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.6985200000,mg/m3,2018-03-23 18:00:00 +01:00,2018-03-23 19:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,GB0682A,GB_SamplingPoint_336,GB_StationProcess_1030,GB_SamplingFeature_1030,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.7276250000,mg/m3,2018-03-23 19:00:00 +01:00,2018-03-23 20:00:00 +01:00,2,1
