Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0996800000,mg/m3,2018-01-17 14:00:00 +01:00,2018-01-17 15:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1025280000,mg/m3,2018-01-17 15:00:00 +01:00,2018-01-17 16:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1139200000,mg/m3,2018-01-17 16:00:00 +01:00,2018-01-17 17:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1167680000,mg/m3,2018-01-17 17:00:00 +01:00,2018-01-17 18:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1594880000,mg/m3,2018-01-17 18:00:00 +01:00,2018-01-17 19:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1879680000,mg/m3,2018-01-17 19:00:00 +01:00,2018-01-17 20:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1196160000,mg/m3,2018-01-17 20:00:00 +01:00,2018-01-17 21:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0882880000,mg/m3,2018-01-17 21:00:00 +01:00,2018-01-17 22:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0996800000,mg/m3,2018-01-17 22:00:00 +01:00,2018-01-17 23:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1167680000,mg/m3,2018-01-17 23:00:00 +01:00,2018-01-18 00:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1053760000,mg/m3,2018-01-18 00:00:00 +01:00,2018-01-18 01:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0683770000,mg/m3,2018-01-18 01:00:00 +01:00,2018-01-18 02:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1177610000,mg/m3,2018-01-18 02:00:00 +01:00,2018-01-18 03:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0940180000,mg/m3,2018-01-18 03:00:00 +01:00,2018-01-18 04:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0826220000,mg/m3,2018-01-18 04:00:00 +01:00,2018-01-18 05:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0797730000,mg/m3,2018-01-18 05:00:00 +01:00,2018-01-18 06:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0569810000,mg/m3,2018-01-18 06:00:00 +01:00,2018-01-18 07:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0598310000,mg/m3,2018-01-18 07:00:00 +01:00,2018-01-18 08:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0598310000,mg/m3,2018-01-18 08:00:00 +01:00,2018-01-18 09:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0968680000,mg/m3,2018-01-18 09:00:00 +01:00,2018-01-18 10:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0797730000,mg/m3,2018-01-18 10:00:00 +01:00,2018-01-18 11:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0826220000,mg/m3,2018-01-18 11:00:00 +01:00,2018-01-18 12:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1025660000,mg/m3,2018-01-18 12:00:00 +01:00,2018-01-18 13:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1082640000,mg/m3,2018-01-18 13:00:00 +01:00,2018-01-18 14:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1253590000,mg/m3,2018-01-18 15:00:00 +01:00,2018-01-18 16:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1054150000,mg/m3,2018-01-18 16:00:00 +01:00,2018-01-18 17:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1225100000,mg/m3,2018-01-18 17:00:00 +01:00,2018-01-18 18:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1139620000,mg/m3,2018-01-18 18:00:00 +01:00,2018-01-18 19:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0997170000,mg/m3,2018-01-18 19:00:00 +01:00,2018-01-18 20:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0826220000,mg/m3,2018-01-18 20:00:00 +01:00,2018-01-18 21:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0626790000,mg/m3,2018-01-18 21:00:00 +01:00,2018-01-18 22:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0541320000,mg/m3,2018-01-18 22:00:00 +01:00,2018-01-18 23:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0379880000,mg/m3,2018-01-18 23:00:00 +01:00,2018-01-19 00:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0142450000,mg/m3,2018-01-19 00:00:00 +01:00,2018-01-19 01:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0190010000,mg/m3,2018-01-19 01:00:00 +01:00,2018-01-19 02:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,,mg/m3,2018-01-19 02:00:00 +01:00,2018-01-19 03:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,,mg/m3,2018-01-19 03:00:00 +01:00,2018-01-19 04:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,,mg/m3,2018-01-19 04:00:00 +01:00,2018-01-19 05:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0370520000,mg/m3,2018-01-19 05:00:00 +01:00,2018-01-19 06:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0342020000,mg/m3,2018-01-19 06:00:00 +01:00,2018-01-19 07:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0313510000,mg/m3,2018-01-19 07:00:00 +01:00,2018-01-19 08:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0655530000,mg/m3,2018-01-19 08:00:00 +01:00,2018-01-19 09:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0912030000,mg/m3,2018-01-19 09:00:00 +01:00,2018-01-19 10:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0712530000,mg/m3,2018-01-19 11:00:00 +01:00,2018-01-19 12:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0598530000,mg/m3,2018-01-19 12:00:00 +01:00,2018-01-19 13:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0997540000,mg/m3,2018-01-19 13:00:00 +01:00,2018-01-19 14:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1197040000,mg/m3,2018-01-19 14:00:00 +01:00,2018-01-19 15:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1282550000,mg/m3,2018-01-19 15:00:00 +01:00,2018-01-19 16:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1197040000,mg/m3,2018-01-19 16:00:00 +01:00,2018-01-19 17:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0997540000,mg/m3,2018-01-19 17:00:00 +01:00,2018-01-19 18:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1282550000,mg/m3,2018-01-19 18:00:00 +01:00,2018-01-19 19:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1026040000,mg/m3,2018-01-19 20:00:00 +01:00,2018-01-19 21:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0655530000,mg/m3,2018-01-19 21:00:00 +01:00,2018-01-19 22:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0570030000,mg/m3,2018-01-19 22:00:00 +01:00,2018-01-19 23:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0513020000,mg/m3,2018-01-19 23:00:00 +01:00,2018-01-20 00:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0456020000,mg/m3,2018-01-20 00:00:00 +01:00,2018-01-20 01:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,,mg/m3,2018-01-20 01:00:00 +01:00,2018-01-20 02:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,,mg/m3,2018-01-20 02:00:00 +01:00,2018-01-20 03:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0285110000,mg/m3,2018-01-20 03:00:00 +01:00,2018-01-20 04:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0313620000,mg/m3,2018-01-20 04:00:00 +01:00,2018-01-20 05:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0285110000,mg/m3,2018-01-20 05:00:00 +01:00,2018-01-20 06:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0342140000,mg/m3,2018-01-20 06:00:00 +01:00,2018-01-20 07:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0570240000,mg/m3,2018-01-20 07:00:00 +01:00,2018-01-20 08:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0712790000,mg/m3,2018-01-20 08:00:00 +01:00,2018-01-20 09:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0826840000,mg/m3,2018-01-20 09:00:00 +01:00,2018-01-20 10:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1026420000,mg/m3,2018-01-20 10:00:00 +01:00,2018-01-20 11:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1254510000,mg/m3,2018-01-20 11:00:00 +01:00,2018-01-20 12:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1368560000,mg/m3,2018-01-20 12:00:00 +01:00,2018-01-20 13:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1254510000,mg/m3,2018-01-20 13:00:00 +01:00,2018-01-20 14:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1168970000,mg/m3,2018-01-20 14:00:00 +01:00,2018-01-20 15:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0940880000,mg/m3,2018-01-20 15:00:00 +01:00,2018-01-20 16:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1340050000,mg/m3,2018-01-20 16:00:00 +01:00,2018-01-20 17:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1026420000,mg/m3,2018-01-20 17:00:00 +01:00,2018-01-20 18:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1539630000,mg/m3,2018-01-20 18:00:00 +01:00,2018-01-20 19:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1511120000,mg/m3,2018-01-20 19:00:00 +01:00,2018-01-20 20:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1140460000,mg/m3,2018-01-20 20:00:00 +01:00,2018-01-20 21:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0826840000,mg/m3,2018-01-20 21:00:00 +01:00,2018-01-20 22:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0484700000,mg/m3,2018-01-20 22:00:00 +01:00,2018-01-20 23:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0839A,GB0839A,GB_SamplingPoint_61573,GB_StationProcess_879,GB_SamplingFeature_879,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0570240000,mg/m3,2018-01-20 23:00:00 +01:00,2018-01-21 00:00:00 +01:00,2,1
