Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0681360000,mg/m3,2018-01-01 10:00:00 +01:00,2018-01-01 11:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0524120000,mg/m3,2018-01-01 11:00:00 +01:00,2018-01-01 12:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0471710000,mg/m3,2018-01-01 12:00:00 +01:00,2018-01-01 13:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0576540000,mg/m3,2018-01-01 13:00:00 +01:00,2018-01-01 14:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0628950000,mg/m3,2018-01-01 14:00:00 +01:00,2018-01-01 15:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0681360000,mg/m3,2018-01-01 15:00:00 +01:00,2018-01-01 16:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0655150000,mg/m3,2018-01-01 16:00:00 +01:00,2018-01-01 17:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0681360000,mg/m3,2018-01-01 17:00:00 +01:00,2018-01-01 18:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0576540000,mg/m3,2018-01-01 18:00:00 +01:00,2018-01-01 19:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0524120000,mg/m3,2018-01-01 19:00:00 +01:00,2018-01-01 20:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0497920000,mg/m3,2018-01-01 20:00:00 +01:00,2018-01-01 21:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0471710000,mg/m3,2018-01-01 21:00:00 +01:00,2018-01-01 22:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0471710000,mg/m3,2018-01-01 22:00:00 +01:00,2018-01-01 23:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0340680000,mg/m3,2018-01-01 23:00:00 +01:00,2018-01-02 00:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0393090000,mg/m3,2018-01-02 00:00:00 +01:00,2018-01-02 01:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0490150000,mg/m3,2018-01-02 01:00:00 +01:00,2018-01-02 02:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0490150000,mg/m3,2018-01-02 02:00:00 +01:00,2018-01-02 03:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0341360000,mg/m3,2018-01-02 03:00:00 +01:00,2018-01-02 04:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0630190000,mg/m3,2018-01-02 04:00:00 +01:00,2018-01-02 05:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0525160000,mg/m3,2018-01-02 05:00:00 +01:00,2018-01-02 06:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0498890000,mg/m3,2018-01-02 06:00:00 +01:00,2018-01-02 07:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0971540000,mg/m3,2018-01-02 07:00:00 +01:00,2018-01-02 08:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0866510000,mg/m3,2018-01-02 08:00:00 +01:00,2018-01-02 09:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0708960000,mg/m3,2018-01-02 09:00:00 +01:00,2018-01-02 10:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0892770000,mg/m3,2018-01-02 10:00:00 +01:00,2018-01-02 11:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0971540000,mg/m3,2018-01-02 11:00:00 +01:00,2018-01-02 12:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0446390000,mg/m3,2018-01-02 13:00:00 +01:00,2018-01-02 14:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0603930000,mg/m3,2018-01-02 14:00:00 +01:00,2018-01-02 15:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1181600000,mg/m3,2018-01-02 15:00:00 +01:00,2018-01-02 16:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1522960000,mg/m3,2018-01-02 16:00:00 +01:00,2018-01-02 17:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1759280000,mg/m3,2018-01-02 17:00:00 +01:00,2018-01-02 18:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1522960000,mg/m3,2018-01-02 18:00:00 +01:00,2018-01-02 19:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1864300000,mg/m3,2018-01-02 19:00:00 +01:00,2018-01-02 20:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.1260370000,mg/m3,2018-01-02 20:00:00 +01:00,2018-01-02 21:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0997800000,mg/m3,2018-01-02 21:00:00 +01:00,2018-01-02 22:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0708960000,mg/m3,2018-01-02 22:00:00 +01:00,2018-01-02 23:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0577680000,mg/m3,2018-01-02 23:00:00 +01:00,2018-01-03 00:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0525160000,mg/m3,2018-01-03 00:00:00 +01:00,2018-01-03 01:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0420950000,mg/m3,2018-01-03 01:00:00 +01:00,2018-01-03 02:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0385870000,mg/m3,2018-01-03 02:00:00 +01:00,2018-01-03 03:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0420950000,mg/m3,2018-01-03 03:00:00 +01:00,2018-01-03 04:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0394650000,mg/m3,2018-01-03 04:00:00 +01:00,2018-01-03 05:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0315720000,mg/m3,2018-01-03 05:00:00 +01:00,2018-01-03 06:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0394650000,mg/m3,2018-01-03 06:00:00 +01:00,2018-01-03 07:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0315720000,mg/m3,2018-01-03 07:00:00 +01:00,2018-01-03 08:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0420950000,mg/m3,2018-01-03 08:00:00 +01:00,2018-01-03 09:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0420950000,mg/m3,2018-01-03 09:00:00 +01:00,2018-01-03 10:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0420950000,mg/m3,2018-01-03 10:00:00 +01:00,2018-01-03 11:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0447260000,mg/m3,2018-01-03 11:00:00 +01:00,2018-01-03 12:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0420950000,mg/m3,2018-01-03 12:00:00 +01:00,2018-01-03 13:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0684060000,mg/m3,2018-01-03 13:00:00 +01:00,2018-01-03 14:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0736670000,mg/m3,2018-01-03 14:00:00 +01:00,2018-01-03 15:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0736670000,mg/m3,2018-01-03 15:00:00 +01:00,2018-01-03 16:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0789290000,mg/m3,2018-01-03 16:00:00 +01:00,2018-01-03 17:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0815600000,mg/m3,2018-01-03 17:00:00 +01:00,2018-01-03 18:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0710360000,mg/m3,2018-01-03 18:00:00 +01:00,2018-01-03 19:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0710360000,mg/m3,2018-01-03 19:00:00 +01:00,2018-01-03 20:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0631440000,mg/m3,2018-01-03 20:00:00 +01:00,2018-01-03 21:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0710360000,mg/m3,2018-01-03 21:00:00 +01:00,2018-01-03 22:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0657750000,mg/m3,2018-01-03 22:00:00 +01:00,2018-01-03 23:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0684060000,mg/m3,2018-01-03 23:00:00 +01:00,2018-01-04 00:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0631440000,mg/m3,2018-01-04 00:00:00 +01:00,2018-01-04 01:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0527230000,mg/m3,2018-01-04 01:00:00 +01:00,2018-01-04 02:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0562380000,mg/m3,2018-01-04 02:00:00 +01:00,2018-01-04 03:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0632680000,mg/m3,2018-01-04 03:00:00 +01:00,2018-01-04 04:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0632680000,mg/m3,2018-01-04 04:00:00 +01:00,2018-01-04 05:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0527230000,mg/m3,2018-01-04 05:00:00 +01:00,2018-01-04 06:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0474520000,mg/m3,2018-01-04 06:00:00 +01:00,2018-01-04 07:00:00 +01:00,2,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0567A,GB0567A,GB_SamplingPoint_112,GB_StationProcess_760,GB_SamplingFeature_760,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.0316340000,mg/m3,2018-01-04 07:00:00 +01:00,2018-01-04 08:00:00 +01:00,2,1
