IT,IT2013A,2017-04-10 09:00:00,2017-04-10 10:00:00,300.0
IT,IT2013A,2017-04-10 10:00:00,2017-04-10 11:00:00,200.0
IT,IT2013A,2017-04-10 11:00:00,2017-04-11 12:00:00,200.0
IT,IT2013A,2017-04-11 12:00:00,2017-04-11 01:00:00,300.0
IT,IT2013A,2017-04-11 01:00:00,2017-04-11 02:00:00,300.0
IT,IT2013A,2017-04-11 02:00:00,2017-04-11 03:00:00,200.0
IT,IT2013A,2017-04-11 03:00:00,2017-04-11 04:00:00,200.0
IT,IT2013A,2017-04-11 04:00:00,2017-04-11 05:00:00,200.0
IT,IT2013A,2017-04-11 05:00:00,2017-04-11 06:00:00,200.0
IT,IT2013A,2017-04-11 06:00:00,2017-04-11 07:00:00,300.0
IT,IT2013A,2017-04-11 07:00:00,2017-04-11 08:00:00,500.0
IT,IT2013A,2017-04-11 08:00:00,2017-04-11 09:00:00,300.0
IT,IT2013A,2017-04-11 09:00:00,2017-04-11 10:00:00,300.0
IT,IT2013A,2017-04-11 10:00:00,2017-04-11 11:00:00,300.0
IT,IT2013A,2017-04-11 11:00:00,2017-04-11 12:00:00,300.0
IT,IT2013A,2017-04-11 12:00:00,2017-04-11 01:00:00,300.0
IT,IT2013A,2017-04-11 01:00:00,2017-04-11 02:00:00,200.0
IT,IT2013A,2017-04-11 02:00:00,2017-04-11 03:00:00,200.0
IT,IT2013A,2017-04-11 03:00:00,2017-04-11 04:00:00,200.0
IT,IT2013A,2017-04-11 04:00:00,2017-04-11 05:00:00,200.0
IT,IT2013A,2017-04-11 05:00:00,2017-04-11 06:00:00,200.0
IT,IT2013A,2017-04-11 06:00:00,2017-04-11 07:00:00,200.0
IT,IT2013A,2017-04-11 07:00:00,2017-04-11 08:00:00,300.0
IT,IT2013A,2017-04-11 08:00:00,2017-04-11 09:00:00,300.0
IT,IT2013A,2017-04-11 09:00:00,2017-04-11 10:00:00,300.0
IT,IT2013A,2017-04-11 10:00:00,2017-04-11 11:00:00,300.0
IT,IT2013A,2017-04-11 11:00:00,2017-04-12 12:00:00,300.0
IT,IT2013A,2017-04-12 12:00:00,2017-04-12 01:00:00,300.0
IT,IT2013A,2017-04-12 01:00:00,2017-04-12 02:00:00,300.0
IT,IT2013A,2017-04-12 03:00:00,2017-04-12 04:00:00,200.0
IT,IT2013A,2017-04-12 04:00:00,2017-04-12 05:00:00,200.0
IT,IT2013A,2017-04-12 05:00:00,2017-04-12 06:00:00,200.0
IT,IT2013A,2017-04-12 06:00:00,2017-04-12 07:00:00,300.0
IT,IT2013A,2017-04-12 07:00:00,2017-04-12 08:00:00,400.0
IT,IT2013A,2017-04-12 08:00:00,2017-04-12 09:00:00,600.0
IT,IT2013A,2017-04-12 09:00:00,2017-04-12 10:00:00,500.0
IT,IT2013A,2017-04-12 10:00:00,2017-04-12 11:00:00,400.0
IT,IT2013A,2017-04-12 11:00:00,2017-04-12 12:00:00,300.0
IT,IT2013A,2017-04-12 12:00:00,2017-04-12 01:00:00,200.0
IT,IT2013A,2017-04-12 01:00:00,2017-04-12 02:00:00,200.0
IT,IT2013A,2017-04-12 02:00:00,2017-04-12 03:00:00,200.0
IT,IT2013A,2017-04-12 03:00:00,2017-04-12 04:00:00,200.0
IT,IT2013A,2017-04-12 04:00:00,2017-04-12 05:00:00,200.0
IT,IT2013A,2017-04-12 05:00:00,2017-04-12 06:00:00,200.0
IT,IT2013A,2017-04-12 06:00:00,2017-04-12 07:00:00,200.0
IT,IT2013A,2017-04-12 07:00:00,2017-04-12 08:00:00,200.0
IT,IT2013A,2017-04-12 08:00:00,2017-04-12 09:00:00,300.0
IT,IT2013A,2017-04-12 09:00:00,2017-04-12 10:00:00,300.0
IT,IT2013A,2017-04-12 10:00:00,2017-04-12 11:00:00,300.0
IT,IT2013A,2017-04-12 11:00:00,2017-04-13 12:00:00,300.0
IT,IT2013A,2017-04-13 12:00:00,2017-04-13 01:00:00,300.0
IT,IT2013A,2017-04-13 01:00:00,2017-04-13 02:00:00,400.0
IT,IT2013A,2017-04-13 02:00:00,2017-04-13 03:00:00,400.0
IT,IT2013A,2017-04-13 03:00:00,2017-04-13 04:00:00,400.0
IT,IT2013A,2017-04-13 04:00:00,2017-04-13 05:00:00,300.0
IT,IT2013A,2017-04-13 05:00:00,2017-04-13 06:00:00,400.0
IT,IT2013A,2017-04-13 06:00:00,2017-04-13 07:00:00,400.0
IT,IT2013A,2017-04-13 07:00:00,2017-04-13 08:00:00,700.0
IT,IT2013A,2017-04-13 08:00:00,2017-04-13 09:00:00,600.0
IT,IT2013A,2017-04-13 09:00:00,2017-04-13 10:00:00,500.0
IT,IT2013A,2017-04-13 10:00:00,2017-04-13 11:00:00,400.0
IT,IT2013A,2017-04-13 11:00:00,2017-04-13 12:00:00,300.0
IT,IT2013A,2017-04-13 12:00:00,2017-04-13 01:00:00,200.0
IT,IT2013A,2017-04-13 01:00:00,2017-04-13 02:00:00,200.0
IT,IT2013A,2017-04-13 02:00:00,2017-04-13 03:00:00,200.0
IT,IT2013A,2017-04-13 03:00:00,2017-04-13 04:00:00,200.0
IT,IT2013A,2017-04-13 04:00:00,2017-04-13 05:00:00,200.0
IT,IT2013A,2017-04-13 05:00:00,2017-04-13 06:00:00,200.0
IT,IT2013A,2017-04-13 06:00:00,2017-04-13 07:00:00,200.0
IT,IT2013A,2017-04-13 07:00:00,2017-04-13 08:00:00,300.0
IT,IT2013A,2017-04-13 08:00:00,2017-04-13 09:00:00,300.0
IT,IT2013A,2017-04-13 09:00:00,2017-04-13 10:00:00,200.0
IT,IT2013A,2017-04-13 10:00:00,2017-04-13 11:00:00,300.0
IT,IT2013A,2017-04-13 11:00:00,2017-04-14 12:00:00,300.0
IT,IT2013A,2017-04-14 12:00:00,2017-04-14 01:00:00,300.0
IT,IT2013A,2017-04-14 01:00:00,2017-04-14 02:00:00,300.0
IT,IT2013A,2017-04-14 02:00:00,2017-04-14 03:00:00,300.0
IT,IT2013A,2017-04-14 03:00:00,2017-04-14 04:00:00,200.0
IT,IT2013A,2017-04-14 04:00:00,2017-04-14 05:00:00,200.0
IT,IT2013A,2017-04-14 05:00:00,2017-04-14 06:00:00,200.0
IT,IT2013A,2017-04-14 06:00:00,2017-04-14 07:00:00,200.0
IT,IT2013A,2017-04-14 07:00:00,2017-04-14 08:00:00,400.0
IT,IT2013A,2017-04-14 08:00:00,2017-04-14 09:00:00,500.0
IT,IT2013A,2017-04-14 09:00:00,2017-04-14 10:00:00,400.0
IT,IT2013A,2017-04-14 10:00:00,2017-04-14 11:00:00,300.0
IT,IT2013A,2017-04-14 11:00:00,2017-04-14 12:00:00,200.0
IT,IT2013A,2017-04-14 12:00:00,2017-04-14 01:00:00,200.0
IT,IT2013A,2017-04-14 01:00:00,2017-04-14 02:00:00,200.0
IT,IT2013A,2017-04-14 02:00:00,2017-04-14 03:00:00,200.0
IT,IT2013A,2017-04-14 03:00:00,2017-04-14 04:00:00,200.0
IT,IT2013A,2017-04-14 04:00:00,2017-04-14 05:00:00,200.0
IT,IT2013A,2017-04-14 05:00:00,2017-04-14 06:00:00,200.0
IT,IT2013A,2017-04-14 06:00:00,2017-04-14 07:00:00,200.0
IT,IT2013A,2017-04-14 07:00:00,2017-04-14 08:00:00,200.0
IT,IT2013A,2017-04-14 08:00:00,2017-04-14 09:00:00,200.0
IT,IT2013A,2017-04-14 09:00:00,2017-04-14 10:00:00,200.0
IT,IT2013A,2017-04-14 10:00:00,2017-04-14 11:00:00,200.0
IT,IT2013A,2017-04-14 11:00:00,2017-04-15 12:00:00,200.0
IT,IT2013A,2017-04-15 12:00:00,2017-04-15 01:00:00,200.0
IT,IT2013A,2017-04-15 01:00:00,2017-04-15 02:00:00,200.0
IT,IT2013A,2017-04-15 03:00:00,2017-04-15 04:00:00,200.0
IT,IT2013A,2017-04-15 04:00:00,2017-04-15 05:00:00,200.0
IT,IT2013A,2017-04-15 05:00:00,2017-04-15 06:00:00,200.0
IT,IT2013A,2017-04-15 06:00:00,2017-04-15 07:00:00,200.0
IT,IT2013A,2017-04-15 07:00:00,2017-04-15 08:00:00,300.0
IT,IT2013A,2017-04-15 08:00:00,2017-04-15 09:00:00,300.0
IT,IT2013A,2017-04-15 09:00:00,2017-04-15 10:00:00,300.0
IT,IT2013A,2017-04-15 10:00:00,2017-04-15 11:00:00,200.0
IT,IT2013A,2017-04-15 11:00:00,2017-04-15 12:00:00,200.0
IT,IT2013A,2017-04-15 12:00:00,2017-04-15 01:00:00,200.0
IT,IT2013A,2017-04-15 01:00:00,2017-04-15 02:00:00,200.0
IT,IT2013A,2017-04-15 02:00:00,2017-04-15 03:00:00,200.0
IT,IT2013A,2017-04-15 03:00:00,2017-04-15 04:00:00,200.0
IT,IT2013A,2017-04-15 04:00:00,2017-04-15 05:00:00,200.0
IT,IT2013A,2017-04-15 05:00:00,2017-04-15 06:00:00,200.0
IT,IT2013A,2017-04-15 06:00:00,2017-04-15 07:00:00,200.0
IT,IT2013A,2017-04-15 07:00:00,2017-04-15 08:00:00,200.0
IT,IT2013A,2017-04-15 08:00:00,2017-04-15 09:00:00,200.0
IT,IT2013A,2017-04-15 09:00:00,2017-04-15 10:00:00,200.0
IT,IT2013A,2017-04-15 10:00:00,2017-04-15 11:00:00,200.0
IT,IT2013A,2017-04-15 11:00:00,2017-04-16 12:00:00,200.0
IT,IT2013A,2017-04-16 12:00:00,2017-04-16 01:00:00,200.0
IT,IT2013A,2017-04-16 01:00:00,2017-04-16 02:00:00,300.0
IT,IT2013A,2017-04-16 02:00:00,2017-04-16 03:00:00,300.0
IT,IT2013A,2017-04-16 03:00:00,2017-04-16 04:00:00,300.0
IT,IT2013A,2017-04-16 04:00:00,2017-04-16 05:00:00,300.0
IT,IT2013A,2017-04-16 05:00:00,2017-04-16 06:00:00,200.0
IT,IT2013A,2017-04-16 06:00:00,2017-04-16 07:00:00,200.0
IT,IT2013A,2017-04-16 07:00:00,2017-04-16 08:00:00,200.0
IT,IT2013A,2017-04-16 08:00:00,2017-04-16 09:00:00,200.0
IT,IT2013A,2017-04-16 09:00:00,2017-04-16 10:00:00,200.0
IT,IT2013A,2017-04-16 10:00:00,2017-04-16 11:00:00,200.0
IT,IT2013A,2017-04-16 11:00:00,2017-04-16 12:00:00,200.0
IT,IT2013A,2017-04-16 12:00:00,2017-04-16 01:00:00,200.0
IT,IT2013A,2017-04-16 01:00:00,2017-04-16 02:00:00,200.0
IT,IT2013A,2017-04-16 02:00:00,2017-04-16 03:00:00,200.0
IT,IT2013A,2017-04-16 03:00:00,2017-04-16 04:00:00,200.0
IT,IT2013A,2017-04-16 04:00:00,2017-04-16 05:00:00,200.0
IT,IT2013A,2017-04-16 05:00:00,2017-04-16 06:00:00,200.0
IT,IT2013A,2017-04-16 06:00:00,2017-04-16 07:00:00,200.0
IT,IT2013A,2017-04-16 07:00:00,2017-04-16 08:00:00,200.0
IT,IT2013A,2017-04-16 08:00:00,2017-04-16 09:00:00,200.0
IT,IT2013A,2017-04-16 09:00:00,2017-04-16 10:00:00,200.0
IT,IT2013A,2017-04-16 10:00:00,2017-04-16 11:00:00,200.0
IT,IT2013A,2017-04-16 11:00:00,2017-04-17 12:00:00,200.0
IT,IT2013A,2017-04-17 12:00:00,2017-04-17 01:00:00,200.0
IT,IT2013A,2017-04-17 01:00:00,2017-04-17 02:00:00,200.0
IT,IT2013A,2017-04-17 02:00:00,2017-04-17 03:00:00,200.0
IT,IT2013A,2017-04-17 03:00:00,2017-04-17 04:00:00,200.0
IT,IT2013A,2017-04-17 04:00:00,2017-04-17 05:00:00,200.0
IT,IT2013A,2017-04-17 05:00:00,2017-04-17 06:00:00,200.0
IT,IT2013A,2017-04-17 06:00:00,2017-04-17 07:00:00,200.0
IT,IT2013A,2017-04-17 07:00:00,2017-04-17 08:00:00,200.0
IT,IT2013A,2017-04-17 08:00:00,2017-04-17 09:00:00,200.0
IT,IT2013A,2017-04-17 09:00:00,2017-04-17 10:00:00,200.0
IT,IT2013A,2017-04-17 10:00:00,2017-04-17 11:00:00,200.0
IT,IT2013A,2017-04-17 11:00:00,2017-04-17 12:00:00,200.0
IT,IT2013A,2017-04-17 12:00:00,2017-04-17 01:00:00,200.0
IT,IT2013A,2017-04-17 01:00:00,2017-04-17 02:00:00,200.0
IT,IT2013A,2017-04-17 02:00:00,2017-04-17 03:00:00,200.0
IT,IT2013A,2017-04-17 03:00:00,2017-04-17 04:00:00,200.0
IT,IT2013A,2017-04-17 04:00:00,2017-04-17 05:00:00,200.0
IT,IT2013A,2017-04-17 05:00:00,2017-04-17 06:00:00,200.0
IT,IT2013A,2017-04-17 06:00:00,2017-04-17 07:00:00,200.0
IT,IT2013A,2017-04-17 07:00:00,2017-04-17 08:00:00,200.0
IT,IT2013A,2017-04-17 08:00:00,2017-04-17 09:00:00,200.0
IT,IT2013A,2017-04-17 09:00:00,2017-04-17 10:00:00,200.0
IT,IT2013A,2017-04-17 10:00:00,2017-04-17 11:00:00,200.0
IT,IT2013A,2017-04-17 11:00:00,2017-04-18 12:00:00,200.0
IT,IT2013A,2017-04-18 12:00:00,2017-04-18 01:00:00,200.0
IT,IT2013A,2017-04-18 01:00:00,2017-04-18 02:00:00,200.0
IT,IT2013A,2017-04-18 03:00:00,2017-04-18 04:00:00,200.0
IT,IT2013A,2017-04-18 04:00:00,2017-04-18 05:00:00,300.0
IT,IT2013A,2017-04-18 05:00:00,2017-04-18 06:00:00,300.0
IT,IT2013A,2017-04-18 06:00:00,2017-04-18 07:00:00,300.0
IT,IT2013A,2017-04-18 07:00:00,2017-04-18 08:00:00,200.0
IT,IT2013A,2017-04-18 08:00:00,2017-04-18 09:00:00,300.0
IT,IT2013A,2017-04-18 09:00:00,2017-04-18 10:00:00,200.0
IT,IT2013A,2017-04-18 10:00:00,2017-04-18 11:00:00,200.0
IT,IT2013A,2017-04-18 11:00:00,2017-04-18 12:00:00,200.0
IT,IT2013A,2017-04-18 12:00:00,2017-04-18 01:00:00,200.0
IT,IT2013A,2017-04-18 01:00:00,2017-04-18 02:00:00,200.0
IT,IT2013A,2017-04-18 02:00:00,2017-04-18 03:00:00,200.0
IT,IT2013A,2017-04-18 03:00:00,2017-04-18 04:00:00,200.0
IT,IT2013A,2017-04-18 04:00:00,2017-04-18 05:00:00,200.0
IT,IT2013A,2017-04-18 05:00:00,2017-04-18 06:00:00,200.0
IT,IT2013A,2017-04-18 06:00:00,2017-04-18 07:00:00,200.0
IT,IT2013A,2017-04-18 07:00:00,2017-04-18 08:00:00,200.0
IT,IT2013A,2017-04-18 08:00:00,2017-04-18 09:00:00,200.0
IT,IT2013A,2017-04-18 09:00:00,2017-04-18 10:00:00,200.0
IT,IT2013A,2017-04-18 10:00:00,2017-04-18 11:00:00,300.0
IT,IT2013A,2017-04-18 11:00:00,2017-04-19 12:00:00,200.0
IT,IT2013A,2017-04-19 12:00:00,2017-04-19 01:00:00,300.0
IT,IT2013A,2017-04-19 01:00:00,2017-04-19 02:00:00,200.0
IT,IT2013A,2017-04-19 02:00:00,2017-04-19 03:00:00,200.0
IT,IT2013A,2017-04-19 03:00:00,2017-04-19 04:00:00,200.0
IT,IT2013A,2017-04-19 04:00:00,2017-04-19 05:00:00,200.0
IT,IT2013A,2017-04-19 05:00:00,2017-04-19 06:00:00,200.0
IT,IT2013A,2017-04-19 06:00:00,2017-04-19 07:00:00,200.0
IT,IT2013A,2017-04-19 07:00:00,2017-04-19 08:00:00,300.0
IT,IT2013A,2017-04-19 08:00:00,2017-04-19 09:00:00,300.0
IT,IT2013A,2017-04-19 09:00:00,2017-04-19 10:00:00,300.0
IT,IT2013A,2017-04-19 10:00:00,2017-04-19 11:00:00,200.0
IT,IT2013A,2017-04-19 11:00:00,2017-04-19 12:00:00,300.0
IT,IT2013A,2017-04-19 12:00:00,2017-04-19 01:00:00,200.0
IT,IT2013A,2017-04-19 01:00:00,2017-04-19 02:00:00,200.0
IT,IT2013A,2017-04-19 02:00:00,2017-04-19 03:00:00,300.0
IT,IT2013A,2017-04-19 03:00:00,2017-04-19 04:00:00,200.0
IT,IT2013A,2017-04-19 04:00:00,2017-04-19 05:00:00,200.0
IT,IT2013A,2017-04-19 05:00:00,2017-04-19 06:00:00,200.0
IT,IT2013A,2017-04-19 06:00:00,2017-04-19 07:00:00,200.0
IT,IT2013A,2017-04-19 07:00:00,2017-04-19 08:00:00,200.0
IT,IT2013A,2017-04-19 08:00:00,2017-04-19 09:00:00,300.0
IT,IT2013A,2017-04-19 09:00:00,2017-04-19 10:00:00,300.0
IT,IT2013A,2017-04-19 10:00:00,2017-04-19 11:00:00,400.0
IT,IT2013A,2017-04-19 11:00:00,2017-04-20 12:00:00,400.0
IT,IT2013A,2017-04-20 12:00:00,2017-04-20 01:00:00,300.0
IT,IT2013A,2017-04-20 01:00:00,2017-04-20 02:00:00,300.0
IT,IT2013A,2017-04-20 02:00:00,2017-04-20 03:00:00,200.0
IT,IT2013A,2017-04-20 03:00:00,2017-04-20 04:00:00,300.0
IT,IT2013A,2017-04-20 04:00:00,2017-04-20 05:00:00,300.0
IT,IT2013A,2017-04-20 05:00:00,2017-04-20 06:00:00,300.0
IT,IT2013A,2017-04-20 06:00:00,2017-04-20 07:00:00,300.0
IT,IT2013A,2017-04-20 07:00:00,2017-04-20 08:00:00,400.0
IT,IT2013A,2017-04-20 08:00:00,2017-04-20 09:00:00,500.0
IT,IT2013A,2017-04-20 09:00:00,2017-04-20 10:00:00,300.0
IT,IT2013A,2017-04-20 10:00:00,2017-04-20 11:00:00,200.0
IT,IT2013A,2017-04-20 11:00:00,2017-04-20 12:00:00,200.0
IT,IT2013A,2017-04-20 12:00:00,2017-04-20 01:00:00,200.0
IT,IT2013A,2017-04-20 01:00:00,2017-04-20 02:00:00,200.0
IT,IT2013A,2017-04-20 02:00:00,2017-04-20 03:00:00,200.0
IT,IT2013A,2017-04-20 03:00:00,2017-04-20 04:00:00,200.0
IT,IT2013A,2017-04-20 04:00:00,2017-04-20 05:00:00,200.0
IT,IT2013A,2017-04-20 05:00:00,2017-04-20 06:00:00,300.0
IT,IT2013A,2017-04-20 06:00:00,2017-04-20 07:00:00,200.0
IT,IT2013A,2017-04-20 07:00:00,2017-04-20 08:00:00,300.0
IT,IT2013A,2017-04-20 08:00:00,2017-04-20 09:00:00,200.0
IT,IT2013A,2017-04-20 09:00:00,2017-04-20 10:00:00,200.0
IT,IT2013A,2017-04-20 10:00:00,2017-04-20 11:00:00,200.0
IT,IT2013A,2017-04-20 11:00:00,2017-04-21 12:00:00,300.0
IT,IT2013A,2017-04-21 12:00:00,2017-04-21 01:00:00,200.0
IT,IT2013A,2017-04-21 01:00:00,2017-04-21 02:00:00,200.0
IT,IT2013A,2017-04-21 03:00:00,2017-04-21 04:00:00,300.0
IT,IT2013A,2017-04-21 04:00:00,2017-04-21 05:00:00,300.0
IT,IT2013A,2017-04-21 05:00:00,2017-04-21 06:00:00,300.0
IT,IT2013A,2017-04-21 06:00:00,2017-04-21 07:00:00,300.0
IT,IT2013A,2017-04-21 07:00:00,2017-04-21 08:00:00,400.0
IT,IT2013A,2017-04-21 08:00:00,2017-04-21 09:00:00,400.0
IT,IT2013A,2017-04-21 09:00:00,2017-04-21 10:00:00,400.0
IT,IT2013A,2017-04-21 10:00:00,2017-04-21 11:00:00,300.0
IT,IT2013A,2017-04-21 11:00:00,2017-04-21 12:00:00,200.0
IT,IT2013A,2017-04-21 12:00:00,2017-04-21 01:00:00,200.0
IT,IT2013A,2017-04-21 01:00:00,2017-04-21 02:00:00,200.0
IT,IT2013A,2017-04-21 02:00:00,2017-04-21 03:00:00,200.0
IT,IT2013A,2017-04-21 03:00:00,2017-04-21 04:00:00,200.0
IT,IT2013A,2017-04-21 04:00:00,2017-04-21 05:00:00,200.0
IT,IT2013A,2017-04-21 05:00:00,2017-04-21 06:00:00,200.0
IT,IT2013A,2017-04-21 06:00:00,2017-04-21 07:00:00,300.0
IT,IT2013A,2017-04-21 07:00:00,2017-04-21 08:00:00,300.0
IT,IT2013A,2017-04-21 08:00:00,2017-04-21 09:00:00,300.0
IT,IT2013A,2017-04-21 09:00:00,2017-04-21 10:00:00,300.0
IT,IT2013A,2017-04-21 10:00:00,2017-04-21 11:00:00,400.0
IT,IT2013A,2017-04-21 11:00:00,2017-04-22 12:00:00,500.0
IT,IT2013A,2017-04-22 12:00:00,2017-04-22 01:00:00,400.0
IT,IT2013A,2017-04-22 01:00:00,2017-04-22 02:00:00,400.0
IT,IT2013A,2017-04-22 02:00:00,2017-04-22 03:00:00,300.0
IT,IT2013A,2017-04-22 03:00:00,2017-04-22 04:00:00,300.0
IT,IT2013A,2017-04-22 04:00:00,2017-04-22 05:00:00,300.0
IT,IT2013A,2017-04-22 05:00:00,2017-04-22 06:00:00,400.0
IT,IT2013A,2017-04-22 06:00:00,2017-04-22 07:00:00,300.0
IT,IT2013A,2017-04-22 07:00:00,2017-04-22 08:00:00,300.0
IT,IT2013A,2017-04-22 08:00:00,2017-04-22 09:00:00,500.0
IT,IT2013A,2017-04-22 09:00:00,2017-04-22 10:00:00,400.0
IT,IT2013A,2017-04-22 10:00:00,2017-04-22 11:00:00,300.0
IT,IT2013A,2017-04-22 11:00:00,2017-04-22 12:00:00,300.0
IT,IT2013A,2017-04-22 12:00:00,2017-04-22 01:00:00,300.0
IT,IT2013A,2017-04-22 01:00:00,2017-04-22 02:00:00,300.0
IT,IT2013A,2017-04-22 02:00:00,2017-04-22 03:00:00,200.0
IT,IT2013A,2017-04-22 03:00:00,2017-04-22 04:00:00,200.0
IT,IT2013A,2017-04-22 04:00:00,2017-04-22 05:00:00,200.0
IT,IT2013A,2017-04-22 05:00:00,2017-04-22 06:00:00,200.0
IT,IT2013A,2017-04-22 06:00:00,2017-04-22 07:00:00,200.0
IT,IT2013A,2017-04-22 07:00:00,2017-04-22 08:00:00,300.0
IT,IT2013A,2017-04-22 08:00:00,2017-04-22 09:00:00,300.0
IT,IT2013A,2017-04-22 09:00:00,2017-04-22 10:00:00,300.0
IT,IT2013A,2017-04-22 10:00:00,2017-04-22 11:00:00,300.0
IT,IT2013A,2017-04-22 11:00:00,2017-04-23 12:00:00,300.0
IT,IT2013A,2017-04-23 12:00:00,2017-04-23 01:00:00,400.0
IT,IT2013A,2017-04-23 01:00:00,2017-04-23 02:00:00,300.0
IT,IT2013A,2017-04-23 02:00:00,2017-04-23 03:00:00,300.0
IT,IT2013A,2017-04-23 03:00:00,2017-04-23 04:00:00,300.0
IT,IT2013A,2017-04-23 04:00:00,2017-04-23 05:00:00,300.0
IT,IT2013A,2017-04-23 05:00:00,2017-04-23 06:00:00,300.0
IT,IT2013A,2017-04-23 06:00:00,2017-04-23 07:00:00,300.0
IT,IT2013A,2017-04-23 07:00:00,2017-04-23 08:00:00,300.0
IT,IT2013A,2017-04-23 08:00:00,2017-04-23 09:00:00,400.0
IT,IT2013A,2017-04-23 09:00:00,2017-04-23 10:00:00,300.0
IT,IT2013A,2017-04-23 10:00:00,2017-04-23 11:00:00,300.0
IT,IT2013A,2017-04-23 11:00:00,2017-04-23 12:00:00,200.0
IT,IT2013A,2017-04-23 12:00:00,2017-04-23 01:00:00,200.0
IT,IT2013A,2017-04-23 01:00:00,2017-04-23 02:00:00,200.0
IT,IT2013A,2017-04-23 02:00:00,2017-04-23 03:00:00,200.0
IT,IT2013A,2017-04-23 03:00:00,2017-04-23 04:00:00,200.0
IT,IT2013A,2017-04-23 04:00:00,2017-04-23 05:00:00,200.0
IT,IT2013A,2017-04-23 05:00:00,2017-04-23 06:00:00,200.0
IT,IT2013A,2017-04-23 06:00:00,2017-04-23 07:00:00,200.0
IT,IT2013A,2017-04-23 07:00:00,2017-04-23 08:00:00,200.0
IT,IT2013A,2017-04-23 08:00:00,2017-04-23 09:00:00,200.0
IT,IT2013A,2017-04-23 09:00:00,2017-04-23 10:00:00,300.0
IT,IT2013A,2017-04-23 10:00:00,2017-04-23 11:00:00,400.0
IT,IT2013A,2017-04-23 11:00:00,2017-04-24 12:00:00,400.0
IT,IT2013A,2017-04-24 12:00:00,2017-04-24 01:00:00,400.0
IT,IT2013A,2017-04-24 01:00:00,2017-04-24 02:00:00,300.0
IT,IT2013A,2017-04-24 03:00:00,2017-04-24 04:00:00,300.0
IT,IT2013A,2017-04-24 04:00:00,2017-04-24 05:00:00,200.0
IT,IT2013A,2017-04-24 05:00:00,2017-04-24 06:00:00,300.0
IT,IT2013A,2017-04-24 06:00:00,2017-04-24 07:00:00,400.0
IT,IT2013A,2017-04-24 07:00:00,2017-04-24 08:00:00,400.0
IT,IT2013A,2017-04-24 08:00:00,2017-04-24 09:00:00,500.0
IT,IT2013A,2017-04-24 09:00:00,2017-04-24 10:00:00,400.0
IT,IT2013A,2017-04-24 10:00:00,2017-04-24 11:00:00,300.0
IT,IT2013A,2017-04-24 11:00:00,2017-04-24 12:00:00,200.0
IT,IT2013A,2017-04-24 12:00:00,2017-04-24 01:00:00,200.0
IT,IT2013A,2017-04-24 01:00:00,2017-04-24 02:00:00,200.0
IT,IT2013A,2017-04-24 02:00:00,2017-04-24 03:00:00,200.0
IT,IT2013A,2017-04-24 03:00:00,2017-04-24 04:00:00,200.0
IT,IT2013A,2017-04-24 04:00:00,2017-04-24 05:00:00,200.0
IT,IT2013A,2017-04-24 05:00:00,2017-04-24 06:00:00,200.0
IT,IT2013A,2017-04-24 06:00:00,2017-04-24 07:00:00,200.0
IT,IT2013A,2017-04-24 07:00:00,2017-04-24 08:00:00,200.0
IT,IT2013A,2017-04-24 08:00:00,2017-04-24 09:00:00,300.0
IT,IT2013A,2017-04-24 09:00:00,2017-04-24 10:00:00,200.0
IT,IT2013A,2017-04-24 10:00:00,2017-04-24 11:00:00,300.0
IT,IT2013A,2017-04-24 11:00:00,2017-04-25 12:00:00,400.0
IT,IT2013A,2017-04-25 12:00:00,2017-04-25 01:00:00,400.0
IT,IT2013A,2017-04-25 01:00:00,2017-04-25 02:00:00,400.0
IT,IT2013A,2017-04-25 02:00:00,2017-04-25 03:00:00,300.0
IT,IT2013A,2017-04-25 03:00:00,2017-04-25 04:00:00,300.0
IT,IT2013A,2017-04-25 04:00:00,2017-04-25 05:00:00,300.0
IT,IT2013A,2017-04-25 05:00:00,2017-04-25 06:00:00,300.0
IT,IT2013A,2017-04-25 06:00:00,2017-04-25 07:00:00,300.0
IT,IT2013A,2017-04-25 07:00:00,2017-04-25 08:00:00,300.0
IT,IT2013A,2017-04-25 08:00:00,2017-04-25 09:00:00,300.0
IT,IT2013A,2017-04-25 09:00:00,2017-04-25 10:00:00,300.0
IT,IT2013A,2017-04-25 10:00:00,2017-04-25 11:00:00,200.0
IT,IT2013A,2017-04-25 11:00:00,2017-04-25 12:00:00,200.0
IT,IT2013A,2017-04-25 12:00:00,2017-04-25 01:00:00,200.0
IT,IT2013A,2017-04-25 01:00:00,2017-04-25 02:00:00,200.0
IT,IT2013A,2017-04-25 02:00:00,2017-04-25 03:00:00,200.0
IT,IT2013A,2017-04-25 03:00:00,2017-04-25 04:00:00,200.0
IT,IT2013A,2017-04-25 04:00:00,2017-04-25 05:00:00,200.0
IT,IT2013A,2017-04-25 05:00:00,2017-04-25 06:00:00,200.0
IT,IT2013A,2017-04-25 06:00:00,2017-04-25 07:00:00,200.0
IT,IT2013A,2017-04-25 07:00:00,2017-04-25 08:00:00,200.0
IT,IT2013A,2017-04-25 08:00:00,2017-04-25 09:00:00,300.0
IT,IT2013A,2017-04-25 09:00:00,2017-04-25 10:00:00,300.0
IT,IT2013A,2017-04-25 10:00:00,2017-04-25 11:00:00,200.0
IT,IT2013A,2017-04-25 11:00:00,2017-04-26 12:00:00,200.0
