GR0002A,GR,CO,hour,10.2,mg/m3,2013-07-24 09:00:00,2013-07-24 10:00:00,1,1
GR0002A,GR,CO,hour,8.4,mg/m3,2013-01-10 08:00:00,2013-01-10 09:00:00,1,1
GR0002A,GR,CO,hour,7.7,mg/m3,2013-01-10 07:00:00,2013-01-10 08:00:00,1,1
GR0002A,GR,CO,hour,7.6,mg/m3,2013-07-24 08:00:00,2013-07-24 09:00:00,1,1
GR0002A,GR,CO,hour,7.8,mg/m3,2013-12-14 09:00:00,2013-12-14 10:00:00,1,1
GR0002A,GR,CO,hour,7.5,mg/m3,2013-12-05 08:00:00,2013-12-05 09:00:00,1,1
GR0002A,GR,CO,hour,7.9,mg/m3,2015-01-14 10:00:00,2015-01-14 11:00:00,1,1
GR0002A,GR,CO,hour,7.9,mg/m3,2014-11-30 10:00:00,2014-11-30 11:00:00,1,1
GR0002A,GR,CO,hour,8.4,mg/m3,2014-12-23 07:00:00,2014-12-23 08:00:00,1,1
GR0002A,GR,CO,hour,7.7,mg/m3,2014-12-24 07:00:00,2014-12-24 08:00:00,1,1
IT1180A,IT,CO,hour,8.599,mg/m3,2016-01-21 12:00:00,2016-01-21 01:00:00,1,1
IT1180A,IT,CO,hour,12.944,mg/m3,2018-02-23 04:00:00,2018-02-23 05:00:00,1,1
IT1180A,IT,CO,hour,23.609,mg/m3,2018-07-20 03:00:00,2018-07-20 04:00:00,1,1
IT1180A,IT,CO,hour,9.334,mg/m3,2015-03-16 09:00:00,2015-03-16 10:00:00,1,1
BG0045A,BG,CO,hour,10.06,mg/m3,2015-02-13 09:00:00,2015-02-13 10:00:00,1,1
BG0045A,BG,CO,hour,8.71,mg/m3,2015-02-13 11:00:00,2015-02-14 12:00:00,1,1
BG0045A,BG,CO,hour,7.88,mg/m3,2015-01-11 07:00:00,2015-01-11 08:00:00,1,1
BG0045A,BG,CO,hour,10.31,mg/m3,2015-11-04 08:00:00,2015-11-04 09:00:00,1,1
BG0045A,BG,CO,hour,8.28,mg/m3,2015-11-04 06:00:00,2015-11-04 07:00:00,1,1
BG0045A,BG,CO,hour,9.5,mg/m3,2015-01-11 06:00:00,2015-01-11 07:00:00,1,1
BG0045A,BG,CO,hour,7.81,mg/m3,2015-01-18 07:00:00,2015-01-18 08:00:00,1,1
BG0045A,BG,CO,hour,8.4,mg/m3,2015-02-13 08:00:00,2015-02-13 09:00:00,1,1
BG0045A,BG,CO,hour,8.37,mg/m3,2015-11-04 09:00:00,2015-11-04 10:00:00,1,1
BG0045A,BG,CO,hour,10.06,mg/m3,2015-11-04 07:00:00,2015-11-04 08:00:00,1,1
BG0045A,BG,CO,hour,7.73,mg/m3,2015-01-14 10:00:00,2015-01-14 11:00:00,1,1
BG0045A,BG,CO,hour,10.14,mg/m3,2015-02-13 10:00:00,2015-02-13 11:00:00,1,1
BG0045A,BG,CO,hour,8.15,mg/m3,2017-12-14 07:00:00,2017-12-14 08:00:00,1,1
BG0045A,BG,CO,hour,9.69,mg/m3,2017-01-04 08:00:00,2017-01-04 09:00:00,1,1
BG0045A,BG,CO,hour,9.43,mg/m3,2017-01-04 09:00:00,2017-01-04 10:00:00,1,1
GR0048A,GR,CO,hour,10.0,mg/m3,2019-07-29 09:00:00,2019-07-29 10:00:00,1,1
GR0048A,GR,CO,hour,36.7,mg/m3,2019-11-05 09:00:00,2019-11-05 10:00:00,1,1
GR0048A,GR,CO,hour,42.3,mg/m3,2019-11-05 10:00:00,2019-11-05 11:00:00,1,1
GR0048A,GR,CO,hour,42.1,mg/m3,2019-11-05 11:00:00,2019-11-05 12:00:00,1,1
GR0048A,GR,CO,hour,18.8,mg/m3,2019-11-05 12:00:00,2019-11-05 01:00:00,1,1
IE0105A,IE,CO,hour,29.7,mg/m3,2015-03-19 02:00:00,2015-03-19 03:00:00,1,1
IE0105A,IE,CO,hour,10.853333,mg/m3,2015-09-17 01:00:00,2015-09-17 02:00:00,1,1
TR540231,TR,CO,hour,8.755,mg/m3,2018-01-06 11:00:00,2018-01-07 12:00:00,1,1
TR540231,TR,CO,hour,7.573,mg/m3,2018-03-26 11:00:00,2018-03-27 12:00:00,1,1
TR540231,TR,CO,hour,8.309,mg/m3,2018-11-22 12:00:00,2018-11-22 01:00:00,1,1
TR540231,TR,CO,hour,7.976,mg/m3,2017-01-05 09:00:00,2017-01-05 10:00:00,1,1
TR540231,TR,CO,hour,7.828,mg/m3,2017-01-10 12:00:00,2017-01-10 01:00:00,1,1
TR540231,TR,CO,hour,10.487,mg/m3,2017-01-11 09:00:00,2017-01-11 10:00:00,1,1
TR540231,TR,CO,hour,9.948,mg/m3,2017-02-02 01:00:00,2017-02-02 02:00:00,1,1
TR540231,TR,CO,hour,7.5,mg/m3,2017-02-02 02:00:00,2017-02-02 03:00:00,1,1
TR540231,TR,CO,hour,7.7599998,mg/m3,2017-02-06 07:00:00,2017-02-06 08:00:00,1,1
TR540231,TR,CO,hour,8.087,mg/m3,2017-02-18 09:00:00,2017-02-18 10:00:00,1,1
TR540231,TR,CO,hour,10.487,mg/m3,2017-02-21 11:00:00,2017-02-22 12:00:00,1,1
TR540231,TR,CO,hour,9.604,mg/m3,2017-02-22 12:00:00,2017-02-22 01:00:00,1,1
TR540231,TR,CO,hour,8.545,mg/m3,2017-02-22 03:00:00,2017-02-22 04:00:00,1,1
TR540231,TR,CO,hour,7.591,mg/m3,2017-03-02 12:00:00,2017-03-02 01:00:00,1,1
TR540231,TR,CO,hour,9.059,mg/m3,2017-11-09 10:00:00,2017-11-09 11:00:00,1,1
TR540231,TR,CO,hour,7.778,mg/m3,2017-11-14 12:00:00,2017-11-14 01:00:00,1,1
TR540231,TR,CO,hour,10.716,mg/m3,2017-11-24 09:00:00,2017-11-24 10:00:00,1,1
TR540231,TR,CO,hour,8.577,mg/m3,2017-11-24 10:00:00,2017-11-24 11:00:00,1,1
TR540231,TR,CO,hour,8.676,mg/m3,2017-11-25 10:00:00,2017-11-25 11:00:00,1,1
TR540231,TR,CO,hour,10.783,mg/m3,2017-11-25 11:00:00,2017-11-26 12:00:00,1,1
TR540231,TR,CO,hour,7.765,mg/m3,2017-12-11 08:00:00,2017-12-11 09:00:00,1,1
TR540231,TR,CO,hour,7.823,mg/m3,2017-12-11 09:00:00,2017-12-11 10:00:00,1,1
TR540231,TR,CO,hour,11.378,mg/m3,2017-12-12 08:00:00,2017-12-12 09:00:00,1,1
TR540231,TR,CO,hour,7.615,mg/m3,2016-03-08 12:00:00,2016-03-08 01:00:00,1,1
TR540231,TR,CO,hour,7.63,mg/m3,2016-11-02 09:00:00,2016-11-02 10:00:00,1,1
TR540231,TR,CO,hour,8.735,mg/m3,2016-11-04 12:00:00,2016-11-04 01:00:00,1,1
TR540231,TR,CO,hour,8.368,mg/m3,2016-11-04 01:00:00,2016-11-04 02:00:00,1,1
TR540231,TR,CO,hour,7.679,mg/m3,2016-11-05 09:00:00,2016-11-05 10:00:00,1,1
TR540231,TR,CO,hour,8.356,mg/m3,2016-11-05 11:00:00,2016-11-06 12:00:00,1,1
TR540231,TR,CO,hour,8.455,mg/m3,2016-11-06 12:00:00,2016-11-06 01:00:00,1,1
TR540231,TR,CO,hour,8.224,mg/m3,2016-11-06 01:00:00,2016-11-06 02:00:00,1,1
TR540231,TR,CO,hour,8.03,mg/m3,2016-11-17 11:00:00,2016-11-18 12:00:00,1,1
TR540231,TR,CO,hour,9.605,mg/m3,2016-11-18 10:00:00,2016-11-18 11:00:00,1,1
TR540231,TR,CO,hour,9.452,mg/m3,2016-11-18 11:00:00,2016-11-19 12:00:00,1,1
TR540231,TR,CO,hour,7.971,mg/m3,2016-11-19 12:00:00,2016-11-19 01:00:00,1,1
TR540231,TR,CO,hour,10.43,mg/m3,2016-11-19 10:00:00,2016-11-19 11:00:00,1,1
TR540231,TR,CO,hour,11.328,mg/m3,2016-11-20 12:00:00,2016-11-20 01:00:00,1,1
TR540231,TR,CO,hour,9.776,mg/m3,2016-11-20 01:00:00,2016-11-20 02:00:00,1,1
TR540231,TR,CO,hour,10.699,mg/m3,2016-11-20 10:00:00,2016-11-20 11:00:00,1,1
TR540231,TR,CO,hour,9.21,mg/m3,2016-11-20 11:00:00,2016-11-21 12:00:00,1,1
TR540231,TR,CO,hour,7.606,mg/m3,2016-11-21 12:00:00,2016-11-21 01:00:00,1,1
TR540231,TR,CO,hour,9.028,mg/m3,2016-11-24 12:00:00,2016-11-24 01:00:00,1,1
TR540231,TR,CO,hour,8.963,mg/m3,2016-11-25 09:00:00,2016-11-25 10:00:00,1,1
TR540231,TR,CO,hour,7.564,mg/m3,2016-11-25 11:00:00,2016-11-26 12:00:00,1,1
TR540231,TR,CO,hour,8.544,mg/m3,2016-11-26 12:00:00,2016-11-26 01:00:00,1,1
TR540231,TR,CO,hour,7.686,mg/m3,2016-11-26 07:00:00,2016-11-26 08:00:00,1,1
TR540231,TR,CO,hour,7.844,mg/m3,2016-11-26 08:00:00,2016-11-26 09:00:00,1,1
TR540231,TR,CO,hour,10.337,mg/m3,2016-11-26 09:00:00,2016-11-26 10:00:00,1,1
TR540231,TR,CO,hour,10.582,mg/m3,2016-11-26 11:00:00,2016-11-27 12:00:00,1,1
TR540231,TR,CO,hour,11.89,mg/m3,2016-11-27 12:00:00,2016-11-27 01:00:00,1,1
TR540231,TR,CO,hour,11.08,mg/m3,2016-11-27 01:00:00,2016-11-27 02:00:00,1,1
TR540231,TR,CO,hour,7.556,mg/m3,2016-11-27 04:00:00,2016-11-27 05:00:00,1,1
TR540231,TR,CO,hour,8.528,mg/m3,2016-11-27 08:00:00,2016-11-27 09:00:00,1,1
TR540231,TR,CO,hour,10.544,mg/m3,2016-11-27 09:00:00,2016-11-27 10:00:00,1,1
TR540231,TR,CO,hour,8.655,mg/m3,2016-11-27 10:00:00,2016-11-27 11:00:00,1,1
TR540231,TR,CO,hour,8.199,mg/m3,2016-11-27 11:00:00,2016-11-28 12:00:00,1,1
TR540231,TR,CO,hour,11.917,mg/m3,2016-11-28 12:00:00,2016-11-28 01:00:00,1,1
TR540231,TR,CO,hour,7.875,mg/m3,2016-11-28 01:00:00,2016-11-28 02:00:00,1,1
TR540231,TR,CO,hour,7.524,mg/m3,2016-11-28 02:00:00,2016-11-28 03:00:00,1,1
TR540231,TR,CO,hour,8.284,mg/m3,2016-11-28 03:00:00,2016-11-28 04:00:00,1,1
TR540231,TR,CO,hour,8.78,mg/m3,2016-12-04 10:00:00,2016-12-04 11:00:00,1,1
TR540231,TR,CO,hour,8.018,mg/m3,2016-12-04 11:00:00,2016-12-05 12:00:00,1,1
TR540231,TR,CO,hour,7.823,mg/m3,2016-12-12 11:00:00,2016-12-12 12:00:00,1,1
IT1090A,IT,CO,hour,8.04471,mg/m3,2017-06-05 03:00:00,2017-06-05 04:00:00,1,1
IT1090A,IT,CO,hour,8.71385,mg/m3,2014-02-08 02:00:00,2014-02-08 03:00:00,1,1
IT1090A,IT,CO,hour,10.2177,mg/m3,2014-02-09 01:00:00,2014-02-09 02:00:00,1,1
IT1090A,IT,CO,hour,10.30979,mg/m3,2014-02-11 03:00:00,2014-02-11 04:00:00,1,1
IT1090A,IT,CO,hour,11.01046,mg/m3,2014-02-08 04:00:00,2014-02-08 05:00:00,1,1
IT2219A,IT,CO,hour,7.7,mg/m3,2016-12-18 12:00:00,2016-12-18 01:00:00,1,1
IT2219A,IT,CO,hour,7.8,mg/m3,2016-12-18 01:00:00,2016-12-18 02:00:00,1,1
IT2219A,IT,CO,hour,8.7,mg/m3,2016-12-18 03:00:00,2016-12-18 04:00:00,1,1
IT2219A,IT,CO,hour,8.9,mg/m3,2017-06-30 09:00:00,2017-06-30 10:00:00,1,1
BG0054A,BG,CO,hour,8.49,mg/m3,2013-10-29 07:00:00,2013-10-29 08:00:00,1,1
BG0054A,BG,CO,hour,7.54,mg/m3,2013-10-29 06:00:00,2013-10-29 07:00:00,1,1
BG0054A,BG,CO,hour,7.52,mg/m3,2013-10-30 08:00:00,2013-10-30 09:00:00,1,1
BG0054A,BG,CO,hour,7.55,mg/m3,2013-12-21 04:00:00,2013-12-21 05:00:00,1,1
BG0054A,BG,CO,hour,8.49,mg/m3,2013-10-29 06:00:00,2013-10-29 07:00:00,1,1
BG0054A,BG,CO,hour,7.55,mg/m3,2013-12-21 03:00:00,2013-12-21 04:00:00,1,1
BG0054A,BG,CO,hour,7.54,mg/m3,2013-10-29 05:00:00,2013-10-29 06:00:00,1,1
BG0054A,BG,CO,hour,7.52,mg/m3,2013-10-30 07:00:00,2013-10-30 08:00:00,1,1
BG0054A,BG,CO,hour,8.11,mg/m3,2014-01-06 09:00:00,2014-01-06 10:00:00,1,1
BG0054A,BG,CO,hour,7.64,mg/m3,2014-12-17 06:00:00,2014-12-17 07:00:00,1,1
BG0054A,BG,CO,hour,7.65,mg/m3,2014-01-07 02:00:00,2014-01-07 03:00:00,1,1
BG0054A,BG,CO,hour,7.64,mg/m3,2014-01-07 01:00:00,2014-01-07 02:00:00,1,1
BG0054A,BG,CO,hour,8.31,mg/m3,2014-01-06 10:00:00,2014-01-06 11:00:00,1,1
BG0054A,BG,CO,hour,8.69,mg/m3,2014-12-17 11:00:00,2014-12-18 12:00:00,1,1
BG0054A,BG,CO,hour,8.04,mg/m3,2014-12-17 10:00:00,2014-12-17 11:00:00,1,1
BG0054A,BG,CO,hour,7.59,mg/m3,2015-01-14 11:00:00,2015-01-15 12:00:00,1,1
RO0151A,RO,CO,hour,15.38,mg/m3,2017-08-09 12:00:00,2017-08-09 01:00:00,1,1
TR380131,TR,CO,hour,8.367,mg/m3,2015-11-04 07:00:00,2015-11-04 08:00:00,1,1
TR380131,TR,CO,hour,9.351,mg/m3,2015-11-04 08:00:00,2015-11-04 09:00:00,1,1
TR380131,TR,CO,hour,8.62,mg/m3,2015-11-05 08:00:00,2015-11-05 09:00:00,1,1
TR380131,TR,CO,hour,7.934,mg/m3,2015-11-05 09:00:00,2015-11-05 10:00:00,1,1
TR380131,TR,CO,hour,8.614,mg/m3,2015-11-07 08:00:00,2015-11-07 09:00:00,1,1
TR380131,TR,CO,hour,8.182,mg/m3,2015-11-07 09:00:00,2015-11-07 10:00:00,1,1
TR380131,TR,CO,hour,7.793,mg/m3,2016-11-09 08:00:00,2016-11-09 09:00:00,1,1
TR380131,TR,CO,hour,8.277,mg/m3,2016-11-19 11:00:00,2016-11-20 12:00:00,1,1
TR380131,TR,CO,hour,7.981,mg/m3,2016-11-25 08:00:00,2016-11-25 09:00:00,1,1
TR380131,TR,CO,hour,7.906,mg/m3,2016-11-26 06:00:00,2016-11-26 07:00:00,1,1
TR380131,TR,CO,hour,9.766,mg/m3,2016-11-26 08:00:00,2016-11-26 09:00:00,1,1
TR380131,TR,CO,hour,9.43,mg/m3,2016-11-26 09:00:00,2016-11-26 10:00:00,1,1
TR380131,TR,CO,hour,9.429,mg/m3,2016-11-26 10:00:00,2016-11-26 11:00:00,1,1
TR380131,TR,CO,hour,7.691,mg/m3,2016-11-26 11:00:00,2016-11-27 12:00:00,1,1
TR380131,TR,CO,hour,7.817,mg/m3,2016-11-28 07:00:00,2016-11-28 08:00:00,1,1
IT1745A,IT,CO,hour,12.643,mg/m3,2013-09-12 09:00:00,2013-09-12 10:00:00,1,1
IT1745A,IT,CO,hour,10.141,mg/m3,2013-09-12 10:00:00,2013-09-12 11:00:00,1,1
ES1365A,ES,CO,hour,11.1,mg/m3,2013-12-24 02:00:00,2013-12-24 03:00:00,1,1
ES1365A,ES,CO,hour,11.1,mg/m3,2013-12-24 08:00:00,2013-12-24 09:00:00,1,1
ES1365A,ES,CO,hour,11.1,mg/m3,2013-12-24 10:00:00,2013-12-24 11:00:00,1,1
ES1365A,ES,CO,hour,11.1,mg/m3,2013-12-24 11:00:00,2013-12-25 12:00:00,1,1
ES1365A,ES,CO,hour,11.1,mg/m3,2013-12-24 09:00:00,2013-12-24 10:00:00,1,1
ES1365A,ES,CO,hour,11.1,mg/m3,2013-12-24 07:00:00,2013-12-24 08:00:00,1,1
ES1365A,ES,CO,hour,11.1,mg/m3,2013-12-24 03:00:00,2013-12-24 04:00:00,1,1
ES1365A,ES,CO,hour,11.1,mg/m3,2013-12-24 05:00:00,2013-12-24 06:00:00,1,1
ES1365A,ES,CO,hour,11.1,mg/m3,2013-12-24 06:00:00,2013-12-24 07:00:00,1,1
ES1365A,ES,CO,hour,11.1,mg/m3,2013-12-24 04:00:00,2013-12-24 05:00:00,1,1
ES1365A,ES,CO,hour,11.1,mg/m3,2013-12-24 10:00:00,2013-12-24 11:00:00,1,1
ES1365A,ES,CO,hour,11.1,mg/m3,2013-12-24 12:00:00,2013-12-24 01:00:00,1,1
ES1365A,ES,CO,hour,11.1,mg/m3,2013-12-24 11:00:00,2013-12-24 12:00:00,1,1
ES1365A,ES,CO,hour,11.1,mg/m3,2013-12-24 01:00:00,2013-12-24 02:00:00,1,1
MT00005,MT,CO,hour,7.52,mg/m3,2014-12-09 10:00:00,2014-12-09 11:00:00,1,1
MT00005,MT,CO,hour,7.7599998,mg/m3,2017-09-22 07:00:00,2017-09-22 08:00:00,1,1
RO0079A,RO,CO,hour,8.16,mg/m3,2015-12-21 09:00:00,2015-12-21 10:00:00,1,1
RO0079A,RO,CO,hour,7.93,mg/m3,2015-12-21 10:00:00,2015-12-21 11:00:00,1,1
TR350941,TR,CO,hour,7.764,mg/m3,2018-02-06 08:00:00,2018-02-06 09:00:00,1,1
PL0241A,PL,CO,hour,8.12123,mg/m3,2017-01-09 11:00:00,2017-01-10 12:00:00,1,1
PL0241A,PL,CO,hour,8.20063,mg/m3,2017-01-10 03:00:00,2017-01-10 04:00:00,1,1
PL0241A,PL,CO,hour,9.31602,mg/m3,2017-01-09 02:00:00,2017-01-09 03:00:00,1,1
PL0241A,PL,CO,hour,7.63796,mg/m3,2017-01-09 03:00:00,2017-01-09 04:00:00,1,1
PL0241A,PL,CO,hour,7.67915,mg/m3,2017-01-09 10:00:00,2017-01-09 11:00:00,1,1
SE18641,SE,CO,hour,9.47,mg/m3,2018-08-04 08:00:00,2018-08-04 09:00:00,1,1
SE18641,SE,CO,hour,17.41,mg/m3,2018-08-04 09:00:00,2018-08-04 10:00:00,1,1
SE18641,SE,CO,hour,17.68,mg/m3,2018-08-04 10:00:00,2018-08-04 11:00:00,1,1
SE18641,SE,CO,hour,10.06,mg/m3,2018-08-04 11:00:00,2018-08-05 12:00:00,1,1
SE18641,SE,CO,hour,11.43,mg/m3,2018-08-05 12:00:00,2018-08-05 01:00:00,1,1
SE18641,SE,CO,hour,7.56,mg/m3,2018-05-25 11:00:00,2018-05-26 12:00:00,1,1
SE18641,SE,CO,hour,7.97,mg/m3,2018-08-04 06:00:00,2018-08-04 07:00:00,1,1
SE18641,SE,CO,hour,8.51,mg/m3,2018-08-04 07:00:00,2018-08-04 08:00:00,1,1
SE18641,SE,CO,hour,7.59,mg/m3,2018-08-05 01:00:00,2018-08-05 02:00:00,1,1
MK0037A,MK,CO,hour,7.93,mg/m3,2013-12-24 12:00:00,2013-12-24 01:00:00,1,1
MK0037A,MK,CO,hour,8.29,mg/m3,2013-12-20 07:00:00,2013-12-20 08:00:00,1,1
MK0037A,MK,CO,hour,10.32,mg/m3,2013-12-20 06:00:00,2013-12-20 07:00:00,1,1
MK0037A,MK,CO,hour,8.5,mg/m3,2013-12-04 05:00:00,2013-12-04 06:00:00,1,1
MK0037A,MK,CO,hour,7.75,mg/m3,2013-12-20 08:00:00,2013-12-20 09:00:00,1,1
MK0037A,MK,CO,hour,8.73,mg/m3,2013-12-20 10:00:00,2013-12-20 11:00:00,1,1
MK0037A,MK,CO,hour,8.82,mg/m3,2013-12-20 11:00:00,2013-12-21 12:00:00,1,1
MK0037A,MK,CO,hour,7.53,mg/m3,2013-12-23 07:00:00,2013-12-23 08:00:00,1,1
MK0037A,MK,CO,hour,7.66,mg/m3,2013-12-23 10:00:00,2013-12-23 11:00:00,1,1
MK0037A,MK,CO,hour,8.29,mg/m3,2013-12-20 07:00:00,2013-12-20 08:00:00,1,1
MK0037A,MK,CO,hour,7.93,mg/m3,2013-12-24 12:00:00,2013-12-24 01:00:00,1,1
MK0037A,MK,CO,hour,8.5,mg/m3,2013-12-04 05:00:00,2013-12-04 06:00:00,1,1
MK0037A,MK,CO,hour,8.73,mg/m3,2013-12-20 10:00:00,2013-12-20 11:00:00,1,1
MK0037A,MK,CO,hour,7.53,mg/m3,2013-12-23 07:00:00,2013-12-23 08:00:00,1,1
MK0037A,MK,CO,hour,8.82,mg/m3,2013-12-20 11:00:00,2013-12-21 12:00:00,1,1
MK0037A,MK,CO,hour,7.66,mg/m3,2013-12-23 10:00:00,2013-12-23 11:00:00,1,1
MK0037A,MK,CO,hour,10.32,mg/m3,2013-12-20 06:00:00,2013-12-20 07:00:00,1,1
MK0037A,MK,CO,hour,7.75,mg/m3,2013-12-20 08:00:00,2013-12-20 09:00:00,1,1
MK0037A,MK,CO,hour,8.05,mg/m3,2014-12-23 08:00:00,2014-12-23 09:00:00,1,1
MK0037A,MK,CO,hour,8.14,mg/m3,2014-12-24 12:00:00,2014-12-24 01:00:00,1,1
MK0037A,MK,CO,hour,8.69,mg/m3,2014-12-25 01:00:00,2014-12-25 02:00:00,1,1
MK0037A,MK,CO,hour,9.34,mg/m3,2014-12-24 07:00:00,2014-12-24 08:00:00,1,1
MK0037A,MK,CO,hour,7.97,mg/m3,2014-12-23 09:00:00,2014-12-23 10:00:00,1,1
MK0037A,MK,CO,hour,10.85,mg/m3,2014-12-23 06:00:00,2014-12-23 07:00:00,1,1
MK0037A,MK,CO,hour,9.55,mg/m3,2014-12-23 11:00:00,2014-12-24 12:00:00,1,1
MK0037A,MK,CO,hour,9.19,mg/m3,2014-12-23 10:00:00,2014-12-23 11:00:00,1,1
MK0037A,MK,CO,hour,11.41,mg/m3,2014-12-24 06:00:00,2014-12-24 07:00:00,1,1
MK0037A,MK,CO,hour,7.56,mg/m3,2014-01-29 07:00:00,2014-01-29 08:00:00,1,1
MK0037A,MK,CO,hour,7.64,mg/m3,2014-12-24 10:00:00,2014-12-24 11:00:00,1,1
MK0037A,MK,CO,hour,8.11,mg/m3,2014-12-25 12:00:00,2014-12-25 01:00:00,1,1
MK0037A,MK,CO,hour,9.16,mg/m3,2014-12-24 08:00:00,2014-12-24 09:00:00,1,1
MK0037A,MK,CO,hour,8.14,mg/m3,2014-12-23 07:00:00,2014-12-23 08:00:00,1,1
MK0037A,MK,CO,hour,9.1408,mg/m3,2015-01-15 10:00:00,2015-01-15 11:00:00,1,1
MK0037A,MK,CO,hour,57.1532,mg/m3,2015-08-12 12:00:00,2015-08-12 01:00:00,1,1
MK0037A,MK,CO,hour,7.8532,mg/m3,2015-01-15 09:00:00,2015-01-15 10:00:00,1,1
MK0037A,MK,CO,hour,7.7487884,mg/m3,2016-12-09 07:00:00,2016-12-09 08:00:00,1,1
MK0037A,MK,CO,hour,8.003988,mg/m3,2016-12-12 02:00:00,2016-12-12 03:00:00,1,1
BA0031A,BA,CO,hour,7.67,mg/m3,2017-01-31 04:00:00,2017-01-31 05:00:00,1,1
BA0031A,BA,CO,hour,8.741,mg/m3,2017-01-31 05:00:00,2017-01-31 06:00:00,1,1
BA0031A,BA,CO,hour,9.283,mg/m3,2017-01-31 06:00:00,2017-01-31 07:00:00,1,1
BA0031A,BA,CO,hour,8.512,mg/m3,2017-01-31 07:00:00,2017-01-31 08:00:00,1,1
BA0031A,BA,CO,hour,7.575,mg/m3,2017-01-31 08:00:00,2017-01-31 09:00:00,1,1
BA0031A,BA,CO,hour,9.375,mg/m3,2017-12-25 01:00:00,2017-12-25 02:00:00,1,1
BA0031A,BA,CO,hour,12.588,mg/m3,2017-12-25 02:00:00,2017-12-25 03:00:00,1,1
BA0031A,BA,CO,hour,10.452,mg/m3,2017-12-25 03:00:00,2017-12-25 04:00:00,1,1
BA0031A,BA,CO,hour,14.295,mg/m3,2017-12-25 04:00:00,2017-12-25 05:00:00,1,1
BA0031A,BA,CO,hour,18.119,mg/m3,2017-12-25 05:00:00,2017-12-25 06:00:00,1,1
BA0031A,BA,CO,hour,20.532,mg/m3,2017-12-25 06:00:00,2017-12-25 07:00:00,1,1
BA0031A,BA,CO,hour,22.14,mg/m3,2017-12-25 07:00:00,2017-12-25 08:00:00,1,1
BA0031A,BA,CO,hour,22.875,mg/m3,2017-12-25 08:00:00,2017-12-25 09:00:00,1,1
BA0031A,BA,CO,hour,22.5,mg/m3,2017-12-25 09:00:00,2017-12-25 10:00:00,1,1
BA0031A,BA,CO,hour,21.471,mg/m3,2017-12-25 10:00:00,2017-12-25 11:00:00,1,1
BA0031A,BA,CO,hour,18.578,mg/m3,2017-12-25 11:00:00,2017-12-26 12:00:00,1,1
BA0031A,BA,CO,hour,19.33,mg/m3,2017-12-26 12:00:00,2017-12-26 01:00:00,1,1
BA0031A,BA,CO,hour,20.853,mg/m3,2017-12-26 01:00:00,2017-12-26 02:00:00,1,1
BA0031A,BA,CO,hour,22.675,mg/m3,2017-12-26 02:00:00,2017-12-26 03:00:00,1,1
BA0031A,BA,CO,hour,25.775,mg/m3,2017-12-26 03:00:00,2017-12-26 04:00:00,1,1
BA0031A,BA,CO,hour,29.121,mg/m3,2017-12-26 04:00:00,2017-12-26 05:00:00,1,1
BA0031A,BA,CO,hour,30.634,mg/m3,2017-12-26 05:00:00,2017-12-26 06:00:00,1,1
BA0031A,BA,CO,hour,33.244,mg/m3,2017-12-26 06:00:00,2017-12-26 07:00:00,1,1
BA0031A,BA,CO,hour,36.722,mg/m3,2017-12-26 07:00:00,2017-12-26 08:00:00,1,1
BA0031A,BA,CO,hour,37.417,mg/m3,2017-12-26 08:00:00,2017-12-26 09:00:00,1,1
BA0031A,BA,CO,hour,7.518,mg/m3,2016-01-06 12:00:00,2016-01-06 01:00:00,1,1
BA0031A,BA,CO,hour,8.681,mg/m3,2016-01-06 01:00:00,2016-01-06 02:00:00,1,1
BA0031A,BA,CO,hour,9.615,mg/m3,2016-01-10 04:00:00,2016-01-10 05:00:00,1,1
BA0031A,BA,CO,hour,9.392,mg/m3,2016-01-10 02:00:00,2016-01-10 03:00:00,1,1
BA0031A,BA,CO,hour,7.634,mg/m3,2016-01-10 07:00:00,2016-01-10 08:00:00,1,1
BA0031A,BA,CO,hour,8.138,mg/m3,2016-01-14 04:00:00,2016-01-14 05:00:00,1,1
BA0031A,BA,CO,hour,7.925,mg/m3,2016-01-06 02:00:00,2016-01-06 03:00:00,1,1
BA0031A,BA,CO,hour,8.459,mg/m3,2016-01-10 03:00:00,2016-01-10 04:00:00,1,1
BA0031A,BA,CO,hour,8.037,mg/m3,2016-01-09 02:00:00,2016-01-09 03:00:00,1,1
BA0031A,BA,CO,hour,7.543,mg/m3,2016-01-14 09:00:00,2016-01-14 10:00:00,1,1
BA0031A,BA,CO,hour,8.493,mg/m3,2016-01-10 05:00:00,2016-01-10 06:00:00,1,1
BA0031A,BA,CO,hour,7.661,mg/m3,2016-01-10 01:00:00,2016-01-10 02:00:00,1,1
BA0031A,BA,CO,hour,7.562,mg/m3,2016-01-05 11:00:00,2016-01-06 12:00:00,1,1
BA0031A,BA,CO,hour,7.729,mg/m3,2016-12-18 10:00:00,2016-12-18 11:00:00,1,1
ES0118A,ES,CO,hour,7.8,mg/m3,2013-12-03 08:00:00,2013-12-03 09:00:00,1,1
ES0118A,ES,CO,hour,10.4,mg/m3,2013-12-03 09:00:00,2013-12-03 10:00:00,1,1
AL0206A,AL,CO,hour,8.64664,mg/m3,2015-12-15 04:00:00,2015-12-15 05:00:00,1,1
AL0206A,AL,CO,hour,12.07,mg/m3,2018-12-25 02:00:00,2018-12-25 03:00:00,1,1
